"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2007_003431_PGD_(0.05, 0.005, 10).png","0.8820","0.9401","30.6388","0.4240","0.9934","0.9777","0.0340","0.0391","0.9129","0.2590","39.6405"
"2007_003431_PGD_(0.1, 0.005, 20).png","0.7092","0.8472","24.9359","0.2516","0.9786","0.9372","0.0856","0.0898","0.7902","0.3442","65.2919"
"2007_003431_PGD_(0.1, 0.01, 10).png","0.6940","0.8382","24.8501","0.2445","0.9757","0.9285","0.0977","0.0996","0.7715","0.3592","67.9945"
"2007_003431_PGD_(0.2, 0.01, 20).png","0.4599","0.6828","19.2268","0.1306","0.9309","0.8361","0.1785","0.1712","0.5896","0.4553","94.8729"
"2007_003431_PGD_(0.2, 0.02, 10).png","0.4400","0.6650","19.0937","0.1241","0.9241","0.8212","0.1906","0.1818","0.5634","0.4680","98.4972"
"2007_003431_PGD_(0.3, 0.015, 20).png","0.3256","0.5685","16.0109","0.0847","0.8842","0.7500","0.2277","0.2146","0.4668","0.5191","112.8875"
"2007_003431_PGD_(0.3, 0.03, 10).png","0.3079","0.5476","15.8814","0.0786","0.8751","0.7322","0.2388","0.2240","0.4445","0.5344","116.1043"
"2007_003580_PGD_(0.05, 0.0025, 20).png","0.8989","0.9461","30.6386","0.4462","0.9934","0.9785","0.0283","0.0352","0.9209","0.2469","34.5701"
"2007_003580_PGD_(0.05, 0.005, 10).png","0.8914","0.9426","30.5719","0.4370","0.9926","0.9753","0.0337","0.0396","0.9112","0.2578","36.6286"
"2007_003580_PGD_(0.1, 0.005, 20).png","0.7267","0.8540","24.8800","0.2644","0.9776","0.9329","0.0779","0.0849","0.7899","0.3347","61.4790"
"2007_003580_PGD_(0.1, 0.01, 10).png","0.7127","0.8456","24.8004","0.2547","0.9750","0.9254","0.0882","0.0930","0.7723","0.3466","63.7647"
"2007_003580_PGD_(0.2, 0.01, 20).png","0.4757","0.6963","19.2825","0.1376","0.9350","0.8263","0.1584","0.1552","0.5954","0.4311","89.8757"
"2007_003580_PGD_(0.2, 0.02, 10).png","0.4551","0.6787","19.1596","0.1297","0.9284","0.8119","0.1714","0.1656","0.5737","0.4446","93.3132"
"2007_003580_PGD_(0.3, 0.015, 20).png","0.3260","0.5758","16.0119","0.0870","0.8904","0.7384","0.2120","0.2003","0.4756","0.4952","108.8876"
"2007_003580_PGD_(0.3, 0.03, 10).png","0.3060","0.5547","15.8819","0.0798","0.8792","0.7145","0.2229","0.2093","0.4528","0.5086","113.1750"
"2007_003715_PGD_(0.05, 0.0025, 20).png","0.9375","0.9667","30.9669","0.5195","0.9948","0.9834","0.0236","0.0285","0.9199","0.2346","30.3976"
"2007_003715_PGD_(0.05, 0.005, 10).png","0.9314","0.9638","30.8654","0.5129","0.9943","0.9822","0.0267","0.0314","0.9167","0.2430","31.8028"
"2007_003715_PGD_(0.1, 0.005, 20).png","0.8165","0.9022","25.1159","0.3258","0.9823","0.9508","0.0653","0.0713","0.7965","0.3166","56.2792"
"2007_003715_PGD_(0.1, 0.01, 10).png","0.7997","0.8935","24.9701","0.3165","0.9798","0.9434","0.0769","0.0805","0.7760","0.3333","58.9523"
"2007_003715_PGD_(0.2, 0.01, 20).png","0.5841","0.7632","19.2855","0.1691","0.9453","0.8659","0.1477","0.1453","0.5846","0.4202","88.9631"
"2007_003715_PGD_(0.2, 0.02, 10).png","0.5616","0.7462","19.1374","0.1623","0.9395","0.8541","0.1608","0.1557","0.5688","0.4347","91.4121"
"2007_003715_PGD_(0.3, 0.015, 20).png","0.4253","0.6449","15.9907","0.1049","0.9047","0.7905","0.2055","0.1950","0.4646","0.4882","110.6872"
"2007_003715_PGD_(0.3, 0.03, 10).png","0.4088","0.6276","15.8657","0.1008","0.8970","0.7760","0.2175","0.2048","0.4416","0.5022","112.8884"
"2007_004065_PGD_(0.05, 0.0025, 20).png","0.9183","0.9566","30.4624","0.5203","0.9949","0.9827","0.0288","0.0351","0.9232","0.2468","31.1361"
"2007_004065_PGD_(0.05, 0.005, 10).png","0.9127","0.9540","30.3909","0.5144","0.9943","0.9809","0.0322","0.0383","0.9172","0.2539","32.6254"
"2007_004065_PGD_(0.1, 0.005, 20).png","0.7796","0.8834","24.6948","0.3367","0.9821","0.9468","0.0813","0.0877","0.7958","0.3381","56.4047"
"2007_004065_PGD_(0.1, 0.01, 10).png","0.7660","0.8755","24.5869","0.3271","0.9797","0.9410","0.0936","0.0973","0.7776","0.3533","59.2051"
"2007_004065_PGD_(0.2, 0.01, 20).png","0.5653","0.7521","18.8820","0.1879","0.9426","0.8606","0.1801","0.1735","0.5919","0.4573","87.4035"
"2007_004065_PGD_(0.2, 0.02, 10).png","0.5506","0.7402","18.7661","0.1813","0.9372","0.8515","0.1893","0.1814","0.5751","0.4672","89.5582"
"2007_004065_PGD_(0.3, 0.015, 20).png","0.4358","0.6520","15.5906","0.1233","0.9032","0.7891","0.2366","0.2219","0.4738","0.5311","106.4574"
"2007_004065_PGD_(0.3, 0.03, 10).png","0.4203","0.6366","15.4969","0.1174","0.8973","0.7710","0.2464","0.2310","0.4554","0.5438","108.7917"
"2007_004092_PGD_(0.05, 0.0025, 20).png","0.9066","0.9510","30.7120","0.4839","0.9936","0.9786","0.0295","0.0363","0.9101","0.2493","34.8695"
"2007_004092_PGD_(0.05, 0.005, 10).png","0.8999","0.9480","30.6512","0.4774","0.9929","0.9757","0.0336","0.0399","0.8987","0.2576","36.3635"
"2007_004092_PGD_(0.1, 0.005, 20).png","0.7491","0.8698","24.9924","0.3030","0.9786","0.9341","0.0789","0.0859","0.7709","0.3369","62.3722"
"2007_004092_PGD_(0.1, 0.01, 10).png","0.7354","0.8620","24.8934","0.2947","0.9759","0.9272","0.0891","0.0942","0.7485","0.3493","64.8932"
"2007_004092_PGD_(0.2, 0.01, 20).png","0.5094","0.7244","19.2637","0.1663","0.9376","0.8376","0.1638","0.1604","0.5606","0.4419","93.4089"
"2007_004092_PGD_(0.2, 0.02, 10).png","0.4903","0.7091","19.1280","0.1577","0.9311","0.8188","0.1773","0.1713","0.5329","0.4559","97.2068"
"2007_004092_PGD_(0.3, 0.015, 20).png","0.3696","0.6164","15.9227","0.1078","0.8942","0.7455","0.2189","0.2071","0.4291","0.5131","113.2931"
"2007_004092_PGD_(0.3, 0.03, 10).png","0.3505","0.5964","15.7854","0.1020","0.8838","0.7270","0.2303","0.2169","0.4051","0.5287","117.3773"
"2007_004707_PGD_(0.05, 0.0025, 20).png","0.9426","0.9701","30.7273","0.5688","0.9950","0.9865","0.0226","0.0291","0.9335","0.2298","28.5730"
"2007_004707_PGD_(0.05, 0.005, 10).png","0.9384","0.9681","30.6574","0.5632","0.9946","0.9852","0.0243","0.0310","0.9276","0.2343","28.9435"
"2007_004707_PGD_(0.1, 0.005, 20).png","0.8334","0.9154","25.0306","0.3824","0.9835","0.9581","0.0625","0.0712","0.8228","0.3092","52.0417"
"2007_004707_PGD_(0.1, 0.01, 10).png","0.8217","0.9097","24.9196","0.3728","0.9817","0.9538","0.0689","0.0768","0.8087","0.3181","54.6514"
"2007_004707_PGD_(0.2, 0.01, 20).png","0.6288","0.8013","19.4158","0.2185","0.9501","0.8891","0.1367","0.1390","0.6416","0.4050","82.9156"
"2007_004707_PGD_(0.2, 0.02, 10).png","0.6080","0.7871","19.2688","0.2097","0.9433","0.8780","0.1492","0.1493","0.6175","0.4180","86.6212"
"2007_004707_PGD_(0.3, 0.015, 20).png","0.4861","0.7058","16.2397","0.1463","0.9157","0.8286","0.1836","0.1806","0.5326","0.4631","102.0908"
"2007_004707_PGD_(0.3, 0.03, 10).png","0.4596","0.6814","16.0961","0.1366","0.9065","0.8128","0.1961","0.1908","0.5082","0.4764","106.5704"
"2007_004856_PGD_(0.05, 0.0025, 20).png","0.8869","0.9590","30.8903","0.4836","0.9945","0.9829","0.0256","0.0331","0.9303","0.2368","35.5895"
"2007_004856_PGD_(0.05, 0.005, 10).png","0.8780","0.9560","30.7802","0.4752","0.9939","0.9805","0.0296","0.0370","0.9237","0.2462","37.3279"
"2007_004856_PGD_(0.1, 0.005, 20).png","0.7316","0.8853","25.0226","0.2956","0.9807","0.9441","0.0740","0.0826","0.8070","0.3245","59.7326"
"2007_004856_PGD_(0.1, 0.01, 10).png","0.7156","0.8773","24.8875","0.2861","0.9780","0.9374","0.0835","0.0901","0.7897","0.3367","61.7235"
"2007_004856_PGD_(0.2, 0.01, 20).png","0.4996","0.7400","19.1825","0.1540","0.9410","0.8511","0.1577","0.1559","0.6140","0.4276","87.9434"
"2007_004856_PGD_(0.2, 0.02, 10).png","0.4796","0.7235","19.0192","0.1459","0.9330","0.8347","0.1701","0.1663","0.5889","0.4415","90.9885"
"2007_004856_PGD_(0.3, 0.015, 20).png","0.3571","0.6237","15.8582","0.0972","0.8991","0.7627","0.2109","0.2010","0.4954","0.4913","106.1762"
"2007_004856_PGD_(0.3, 0.03, 10).png","0.3376","0.6026","15.7231","0.0902","0.8901","0.7432","0.2221","0.2104","0.4731","0.5052","109.5561"
"2007_004948_PGD_(0.05, 0.0025, 20).png","0.9350","0.9654","30.5258","0.5478","0.9949","0.9853","0.0253","0.0308","0.9237","0.2368","25.1804"
"2007_004948_PGD_(0.05, 0.005, 10).png","0.9310","0.9635","30.4649","0.5415","0.9944","0.9841","0.0284","0.0335","0.9188","0.2431","27.1741"
"2007_004948_PGD_(0.1, 0.005, 20).png","0.8161","0.9027","24.6572","0.3602","0.9821","0.9534","0.0731","0.0792","0.7997","0.3238","51.9504"
"2007_004948_PGD_(0.1, 0.01, 10).png","0.8036","0.8962","24.5571","0.3516","0.9801","0.9491","0.0803","0.0855","0.7852","0.3336","54.0350"
"2007_004948_PGD_(0.2, 0.01, 20).png","0.6125","0.7812","18.7802","0.2044","0.9419","0.8751","0.1608","0.1578","0.6015","0.4332","80.3831"
"2007_004948_PGD_(0.2, 0.02, 10).png","0.5972","0.7699","18.6652","0.1969","0.9374","0.8652","0.1705","0.1659","0.5843","0.4428","82.6565"
"2007_004948_PGD_(0.3, 0.015, 20).png","0.4779","0.6853","15.5088","0.1360","0.9045","0.8079","0.2109","0.2016","0.4846","0.4959","100.0317"
"2007_004948_PGD_(0.3, 0.03, 10).png","0.4607","0.6696","15.4108","0.1288","0.8970","0.7940","0.2211","0.2106","0.4661","0.5073","101.7926"
"2007_005264_PGD_(0.05, 0.0025, 20).png","0.8888","0.9413","30.6146","0.4526","0.9928","0.9810","0.0426","0.0481","0.9044","0.2793","47.3287"
"2007_005264_PGD_(0.05, 0.005, 10).png","0.8815","0.9378","30.5245","0.4443","0.9918","0.9786","0.0470","0.0522","0.8936","0.2875","49.8576"
"2007_005264_PGD_(0.1, 0.005, 20).png","0.7127","0.8443","24.6857","0.2776","0.9738","0.9376","0.1175","0.1167","0.7364","0.3891","78.1102"
"2007_005264_PGD_(0.1, 0.01, 10).png","0.6994","0.8350","24.5898","0.2705","0.9710","0.9321","0.1266","0.1246","0.7142","0.3989","79.8108"
"2007_005264_PGD_(0.2, 0.01, 20).png","0.4839","0.6864","18.7967","0.1483","0.9212","0.8446","0.2281","0.2116","0.5073","0.5089","104.6499"
"2007_005264_PGD_(0.2, 0.02, 10).png","0.4682","0.6700","18.6552","0.1417","0.9147","0.8317","0.2418","0.2234","0.4818","0.5241","106.5551"
"2007_005264_PGD_(0.3, 0.015, 20).png","0.3646","0.5799","15.4685","0.0953","0.8716","0.7656","0.2854","0.2627","0.3913","0.5876","119.6884"
"2007_005264_PGD_(0.3, 0.03, 10).png","0.3481","0.5615","15.3585","0.0894","0.8623","0.7502","0.2970","0.2737","0.3672","0.6041","122.2319"
"2007_005368_PGD_(0.05, 0.0025, 20).png","0.9119","0.9537","30.5618","0.5003","0.9943","0.9776","0.0317","0.0388","0.9096","0.2542","39.3261"
"2007_005368_PGD_(0.05, 0.005, 10).png","0.9055","0.9510","30.4959","0.4935","0.9937","0.9757","0.0346","0.0419","0.9039","0.2601","40.7731"
"2007_005368_PGD_(0.1, 0.005, 20).png","0.7570","0.8734","24.6452","0.3172","0.9792","0.9300","0.0877","0.0944","0.7678","0.3483","65.4039"
"2007_005368_PGD_(0.1, 0.01, 10).png","0.7445","0.8666","24.5373","0.3086","0.9766","0.9205","0.0995","0.1037","0.7471","0.3626","67.5087"
"2007_005368_PGD_(0.2, 0.01, 20).png","0.5302","0.7366","18.7428","0.1755","0.9327","0.8162","0.1856","0.1778","0.5529","0.4669","91.8519"
"2007_005368_PGD_(0.2, 0.02, 10).png","0.5127","0.7230","18.6207","0.1675","0.9253","0.7987","0.2011","0.1900","0.5315","0.4831","94.5916"
"2007_005368_PGD_(0.3, 0.015, 20).png","0.3979","0.6352","15.4383","0.1146","0.8865","0.7254","0.2424","0.2250","0.4357","0.5423","109.2075"
"2007_005368_PGD_(0.3, 0.03, 10).png","0.3822","0.6196","15.3269","0.1087","0.8760","0.7048","0.2523","0.2336","0.4148","0.5557","111.8032"
"2007_005688_PGD_(0.05, 0.0025, 20).png","0.9453","0.9703","30.5645","0.5352","0.9953","0.9855","0.0203","0.0272","0.9365","0.2231","18.8844"
"2007_005688_PGD_(0.05, 0.005, 10).png","0.9405","0.9683","30.4751","0.5256","0.9948","0.9837","0.0232","0.0299","0.9283","0.2303","20.7052"
"2007_005688_PGD_(0.1, 0.005, 20).png","0.8386","0.9144","24.8376","0.3401","0.9841","0.9548","0.0553","0.0658","0.8304","0.2989","44.1427"
"2007_005688_PGD_(0.1, 0.01, 10).png","0.8273","0.9094","24.7402","0.3292","0.9825","0.9492","0.0623","0.0719","0.8140","0.3083","46.5385"
"2007_005688_PGD_(0.2, 0.01, 20).png","0.6278","0.7967","19.1920","0.1844","0.9532","0.8819","0.1207","0.1272","0.6575","0.3880","73.9753"
"2007_005688_PGD_(0.2, 0.02, 10).png","0.6070","0.7836","19.0638","0.1748","0.9487","0.8709","0.1303","0.1353","0.6394","0.3971","77.1007"
"2007_005688_PGD_(0.3, 0.015, 20).png","0.4722","0.6939","16.0048","0.1199","0.9231","0.8186","0.1612","0.1638","0.5538","0.4391","92.5702"
"2007_005688_PGD_(0.3, 0.03, 10).png","0.4507","0.6778","15.8807","0.1124","0.9159","0.8007","0.1739","0.1738","0.5302","0.4515","96.8849"
"2007_005844_PGD_(0.05, 0.0025, 20).png","0.9128","0.9545","30.5400","0.5008","0.9939","0.9806","0.0312","0.0367","0.9174","0.2510","30.2529"
"2007_005844_PGD_(0.05, 0.005, 10).png","0.9074","0.9519","30.4860","0.4941","0.9933","0.9785","0.0347","0.0400","0.9113","0.2582","31.8187"
"2007_005844_PGD_(0.1, 0.005, 20).png","0.7624","0.8749","24.6520","0.3173","0.9783","0.9385","0.0858","0.0907","0.7874","0.3429","56.5811"
"2007_005844_PGD_(0.1, 0.01, 10).png","0.7497","0.8677","24.5595","0.3093","0.9748","0.9317","0.0979","0.1002","0.7738","0.3570","59.1078"
"2007_005844_PGD_(0.2, 0.01, 20).png","0.5424","0.7371","18.7769","0.1735","0.9307","0.8402","0.1846","0.1765","0.5851","0.4589","84.0242"
"2007_005844_PGD_(0.2, 0.02, 10).png","0.5243","0.7230","18.6551","0.1674","0.9230","0.8258","0.1961","0.1861","0.5661","0.4707","86.5763"
"2007_005844_PGD_(0.3, 0.015, 20).png","0.4113","0.6346","15.4642","0.1134","0.8807","0.7552","0.2422","0.2254","0.4691","0.5310","101.9600"
"2007_005844_PGD_(0.3, 0.03, 10).png","0.3960","0.6197","15.3709","0.1077","0.8690","0.7350","0.2522","0.2345","0.4465","0.5442","104.9427"
"2007_006117_PGD_(0.05, 0.0025, 20).png","0.9316","0.9629","30.8037","0.5323","0.9947","0.9837","0.0234","0.0298","0.9286","0.2334","29.9108"
"2007_006117_PGD_(0.05, 0.005, 10).png","0.9262","0.9604","30.6915","0.5230","0.9941","0.9823","0.0267","0.0326","0.9214","0.2406","31.9247"
"2007_006117_PGD_(0.1, 0.005, 20).png","0.8017","0.8934","24.9357","0.3371","0.9814","0.9489","0.0672","0.0756","0.8082","0.3185","58.9305"
"2007_006117_PGD_(0.1, 0.01, 10).png","0.7903","0.8876","24.8343","0.3285","0.9796","0.9436","0.0735","0.0810","0.7936","0.3267","61.6942"
"2007_006117_PGD_(0.2, 0.01, 20).png","0.5784","0.7605","19.1512","0.1851","0.9439","0.8682","0.1441","0.1451","0.6241","0.4170","91.0407"
"2007_006117_PGD_(0.2, 0.02, 10).png","0.5566","0.7445","18.9874","0.1745","0.9372","0.8516","0.1605","0.1582","0.5938","0.4342","94.0273"
"2007_006117_PGD_(0.3, 0.015, 20).png","0.4289","0.6507","15.8438","0.1192","0.9061","0.7929","0.1989","0.1912","0.5020","0.4827","110.1420"
"2007_006117_PGD_(0.3, 0.03, 10).png","0.4079","0.6310","15.6993","0.1120","0.8967","0.7725","0.2097","0.2010","0.4770","0.4961","114.3487"
"2007_006560_PGD_(0.05, 0.0025, 20).png","0.8778","0.9462","30.9783","0.4312","0.9934","0.9752","0.0314","0.0374","0.9187","0.2564","34.3523"
"2007_006560_PGD_(0.05, 0.005, 10).png","0.8687","0.9423","30.8920","0.4228","0.9926","0.9714","0.0375","0.0426","0.9104","0.2683","37.5741"
"2007_006560_PGD_(0.1, 0.005, 20).png","0.7045","0.8618","25.3953","0.2590","0.9781","0.9261","0.0815","0.0867","0.7857","0.3430","68.2170"
"2007_006560_PGD_(0.1, 0.01, 10).png","0.6883","0.8538","25.2894","0.2506","0.9753","0.9178","0.0914","0.0949","0.7686","0.3556","70.8297"
"2007_006560_PGD_(0.2, 0.01, 20).png","0.4568","0.7112","19.8049","0.1362","0.9369","0.8211","0.1638","0.1591","0.5858","0.4443","101.5115"
"2007_006560_PGD_(0.2, 0.02, 10).png","0.4351","0.6939","19.6383","0.1295","0.9305","0.8037","0.1750","0.1690","0.5602","0.4571","103.4398"
"2007_006560_PGD_(0.3, 0.015, 20).png","0.3131","0.5942","16.4962","0.0871","0.8924","0.7295","0.2138","0.2024","0.4627","0.5075","118.9863"
"2007_006560_PGD_(0.3, 0.03, 10).png","0.2935","0.5711","16.3103","0.0797","0.8815","0.7050","0.2285","0.2148","0.4343","0.5268","122.2030"
"2007_006704_PGD_(0.05, 0.0025, 20).png","0.8982","0.9459","30.6949","0.4760","0.9926","0.9766","0.0338","0.0404","0.9091","0.2598","37.6267"
"2007_006704_PGD_(0.05, 0.005, 10).png","0.8896","0.9415","30.6204","0.4690","0.9917","0.9733","0.0395","0.0453","0.8992","0.2706","39.7987"
"2007_006704_PGD_(0.1, 0.005, 20).png","0.7383","0.8604","24.9606","0.3014","0.9740","0.9248","0.0908","0.0957","0.7546","0.3547","66.6722"
"2007_006704_PGD_(0.1, 0.01, 10).png","0.7229","0.8511","24.8609","0.2938","0.9701","0.9151","0.1037","0.1060","0.7331","0.3701","69.5135"
"2007_006704_PGD_(0.2, 0.01, 20).png","0.5173","0.7221","19.3829","0.1690","0.9224","0.8146","0.1827","0.1744","0.5352","0.4654","97.3322"
"2007_006704_PGD_(0.2, 0.02, 10).png","0.4986","0.7057","19.2407","0.1619","0.9152","0.7978","0.1965","0.1861","0.5066","0.4798","100.8819"
"2007_006704_PGD_(0.3, 0.015, 20).png","0.3860","0.6188","16.1308","0.1114","0.8719","0.7221","0.2374","0.2206","0.4055","0.5367","115.5844"
"2007_006704_PGD_(0.3, 0.03, 10).png","0.3691","0.5988","16.0016","0.1046","0.8599","0.7004","0.2509","0.2325","0.3793","0.5558","119.6136"
"2007_006865_PGD_(0.05, 0.0025, 20).png","0.8731","0.9324","30.6532","0.3516","0.9932","0.9704","0.0301","0.0384","0.9029","0.2523","39.3937"
"2007_006865_PGD_(0.05, 0.005, 10).png","0.8617","0.9274","30.5491","0.3421","0.9921","0.9650","0.0351","0.0434","0.8914","0.2630","41.6373"
"2007_006865_PGD_(0.1, 0.005, 20).png","0.6567","0.8130","24.6825","0.1857","0.9740","0.9025","0.0869","0.0943","0.7482","0.3490","65.5941"
"2007_006865_PGD_(0.1, 0.01, 10).png","0.6354","0.8003","24.5712","0.1761","0.9706","0.8868","0.0977","0.1032","0.7207","0.3623","68.4408"
"2007_006865_PGD_(0.2, 0.01, 20).png","0.3696","0.6128","18.7963","0.0869","0.9169","0.7463","0.1820","0.1734","0.5205","0.4645","94.3968"
"2007_006865_PGD_(0.2, 0.02, 10).png","0.3459","0.5909","18.6622","0.0814","0.9091","0.7259","0.1942","0.1837","0.4940","0.4778","96.7733"
"2007_006865_PGD_(0.3, 0.015, 20).png","0.2304","0.4768","15.4603","0.0525","0.8606","0.6283","0.2348","0.2161","0.3949","0.5393","111.1051"
"2007_006865_PGD_(0.3, 0.03, 10).png","0.2126","0.4535","15.3481","0.0473","0.8486","0.6006","0.2437","0.2243","0.3695","0.5517","116.5505"
"2007_006946_PGD_(0.05, 0.0025, 20).png","0.8733","0.9333","30.6384","0.4044","0.9931","0.9728","0.0331","0.0402","0.9093","0.2584","39.8891"
"2007_006946_PGD_(0.05, 0.005, 10).png","0.8636","0.9284","30.5403","0.3947","0.9921","0.9688","0.0386","0.0451","0.9010","0.2690","42.6339"
"2007_006946_PGD_(0.1, 0.005, 20).png","0.6697","0.8211","24.7188","0.2394","0.9744","0.9127","0.0946","0.0991","0.7659","0.3576","70.2693"
"2007_006946_PGD_(0.1, 0.01, 10).png","0.6508","0.8097","24.6001","0.2301","0.9707","0.9019","0.1055","0.1081","0.7428","0.3711","73.0114"
"2007_006946_PGD_(0.2, 0.01, 20).png","0.4121","0.6447","18.8758","0.1270","0.9188","0.7794","0.1977","0.1871","0.5445","0.4768","100.8416"
"2007_006946_PGD_(0.2, 0.02, 10).png","0.3925","0.6261","18.7400","0.1196","0.9103","0.7610","0.2079","0.1959","0.5242","0.4881","104.2203"
"2007_006946_PGD_(0.3, 0.015, 20).png","0.2945","0.5374","15.7308","0.0831","0.8692","0.6798","0.2492","0.2317","0.4326","0.5428","120.0062"
"2007_006946_PGD_(0.3, 0.03, 10).png","0.2820","0.5215","15.6475","0.0782","0.8567","0.6588","0.2564","0.2390","0.4106","0.5538","122.8380"
"2007_007080_PGD_(0.05, 0.0025, 20).png","0.8904","0.9476","31.2222","0.4388","0.9942","0.9774","0.0288","0.0352","0.9224","0.2487","23.9188"
"2007_007080_PGD_(0.05, 0.005, 10).png","0.8799","0.9436","31.1360","0.4310","0.9936","0.9735","0.0347","0.0401","0.9151","0.2610","25.9972"
"2007_007080_PGD_(0.1, 0.005, 20).png","0.7124","0.8669","25.6814","0.2701","0.9821","0.9328","0.0734","0.0798","0.8022","0.3305","56.7532"
"2007_007080_PGD_(0.1, 0.01, 10).png","0.6918","0.8563","25.5604","0.2613","0.9797","0.9253","0.0831","0.0877","0.7840","0.3444","59.5505"
"2007_007080_PGD_(0.2, 0.01, 20).png","0.4570","0.7173","20.0877","0.1458","0.9472","0.8372","0.1503","0.1482","0.6084","0.4304","91.4990"
"2007_007080_PGD_(0.2, 0.02, 10).png","0.4348","0.6981","19.9015","0.1389","0.9399","0.8179","0.1653","0.1608","0.5846","0.4462","94.5690"
"2007_007080_PGD_(0.3, 0.015, 20).png","0.3216","0.6034","16.8416","0.0953","0.9085","0.7523","0.2027","0.1930","0.4855","0.4947","110.6257"
"2007_007080_PGD_(0.3, 0.03, 10).png","0.3015","0.5789","16.6283","0.0886","0.8983","0.7316","0.2160","0.2047","0.4603","0.5120","114.3162"
"2007_007168_PGD_(0.05, 0.0025, 20).png","0.9189","0.9574","30.5770","0.5359","0.9941","0.9863","0.0287","0.0363","0.9211","0.2445","42.4487"
"2007_007168_PGD_(0.05, 0.005, 10).png","0.9131","0.9546","30.5076","0.5308","0.9934","0.9851","0.0319","0.0398","0.9140","0.2512","43.7027"
"2007_007168_PGD_(0.1, 0.005, 20).png","0.7844","0.8852","24.7896","0.3566","0.9785","0.9576","0.0877","0.0934","0.7881","0.3423","69.1855"
"2007_007168_PGD_(0.1, 0.01, 10).png","0.7714","0.8771","24.6797","0.3482","0.9751","0.9519","0.0981","0.1020","0.7680","0.3546","71.0176"
"2007_007168_PGD_(0.2, 0.01, 20).png","0.5916","0.7602","19.0477","0.2050","0.9344","0.8884","0.1874","0.1794","0.5834","0.4529","95.3643"
"2007_007168_PGD_(0.2, 0.02, 10).png","0.5758","0.7469","18.9183","0.1953","0.9268","0.8765","0.2008","0.1909","0.5578","0.4660","99.4973"
"2007_007168_PGD_(0.3, 0.015, 20).png","0.4712","0.6649","15.8091","0.1340","0.8897","0.8197","0.2464","0.2304","0.4588","0.5165","114.0477"
"2007_007168_PGD_(0.3, 0.03, 10).png","0.4512","0.6454","15.6939","0.1256","0.8809","0.8026","0.2589","0.2411","0.4350","0.5309","117.2447"
"2007_007481_PGD_(0.05, 0.0025, 20).png","0.8904","0.9436","30.8123","0.4108","0.9938","0.9778","0.0312","0.0383","0.9172","0.2543","22.2970"
