file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2012_002878_GAP_(i, u, 30).png",0.21078257,0.7518353,20.618155,0.15567937,0.9841506,0.9718387,0.029928923,0.083187,0.5412841,0.34712845
"2012_002878_GAP_(i, u, 5).png",0.79644746,0.9743899,35.16081,0.39975607,0.9999252,0.9996072,0.0010721784,0.010820837,0.9972217,0.097113706
"2012_002878_GAP_(u, t, 10).png",0.6934917,0.8885102,31.323988,0.30250064,0.982456,0.90896225,0.091833435,0.09194286,0.76322144,0.3553449
"2012_002878_GAP_(u, t, 20).png",0.40960607,0.7107619,24.85364,0.14977814,0.9288568,0.75464725,0.20570558,0.20334916,0.4920545,0.4836789
"2012_002878_GAP_(u, t, 30).png",0.28874248,0.642393,21.81187,0.11424454,0.9175985,0.69749814,0.23379683,0.22969761,0.41271946,0.51809883
"2012_002878_GAP_(u, t, 5).png",0.88451636,0.9665286,36.76335,0.51758575,0.99535745,0.97262883,0.030390115,0.031560656,0.9288558,0.25051498
"2012_002911_GAP_(i, u, 10).png",0.740947,0.95458573,29.649155,0.46644387,0.99919814,0.99709475,0.011086231,0.055987332,0.8068857,0.16233617
"2012_002911_GAP_(i, u, 20).png",0.499207,0.87523764,23.84671,0.30956846,0.9977504,0.98970586,0.031208225,0.090360165,0.6750444,0.2424308
"2012_002911_GAP_(i, u, 30).png",0.4214691,0.8707897,20.750538,0.28598127,0.98104465,0.9751908,0.01962852,0.08662944,0.5440414,0.3756607
"2012_002911_GAP_(i, u, 5).png",0.89616036,0.9894194,35.23663,0.61181265,0.9999349,0.9998582,0.00052331254,0.008564919,0.9976674,0.07685755
"2012_002911_GAP_(u, t, 10).png",0.8375721,0.9572024,31.149807,0.5031679,0.99027556,0.96411973,0.05604805,0.05877766,0.84022164,0.2932876
"2012_002911_GAP_(u, t, 20).png",0.61174387,0.8568694,24.507507,0.27380982,0.95716685,0.8787523,0.15617086,0.15732671,0.60631514,0.41532245
"2012_002911_GAP_(u, t, 30).png",0.49397478,0.8077564,21.49693,0.21177426,0.94916147,0.8448288,0.1855221,0.18598714,0.51685977,0.45143932
"2012_002911_GAP_(u, t, 5).png",0.9475166,0.98858327,36.783592,0.7229233,0.9974036,0.9904418,0.017460614,0.019004114,0.9527073,0.20848273
"2012_003160_GAP_(i, u, 10).png",0.7353014,0.94767916,29.626749,0.47761723,0.9991218,0.9963575,0.011729196,0.060781803,0.8139133,0.16733839
"2012_003160_GAP_(i, u, 20).png",0.5107626,0.8752507,23.957878,0.32660648,0.99783546,0.98950696,0.030731596,0.09392075,0.6855485,0.23533386
"2012_003160_GAP_(i, u, 30).png",0.44624352,0.8716841,21.08608,0.3075776,0.9800446,0.9699851,0.01981529,0.09357972,0.5494957,0.3658138
"2012_003160_GAP_(i, u, 5).png",0.89106077,0.9882153,35.177296,0.6134495,0.99995786,0.9998269,0.0006131347,0.009377896,0.9968869,0.07896569
"2012_003160_GAP_(u, t, 10).png",0.8268654,0.94826746,31.12268,0.51282734,0.98792785,0.9589393,0.070148505,0.07181124,0.8445716,0.31297982
"2012_003160_GAP_(u, t, 20).png",0.6156595,0.8506536,24.54344,0.29373714,0.9517023,0.868703,0.17318931,0.17248534,0.6102289,0.43285197
"2012_003160_GAP_(u, t, 30).png",0.5066092,0.8055865,21.596039,0.2343654,0.94428146,0.83630955,0.20316572,0.20116763,0.5282302,0.46508345
"2012_003160_GAP_(u, t, 5).png",0.942719,0.98558176,36.753994,0.7235352,0.99685085,0.9889637,0.022510901,0.02383536,0.9527657,0.22304331
"2012_003173_GAP_(i, u, 10).png",0.68207264,0.94055665,29.73797,0.4165319,0.9992191,0.995698,0.016237812,0.06106346,0.790016,0.18231964
"2012_003173_GAP_(i, u, 20).png",0.4166901,0.85550404,23.909595,0.26925033,0.99803543,0.99111044,0.025915094,0.09015614,0.65499526,0.22879794
"2012_003173_GAP_(i, u, 30).png",0.32131356,0.8206517,20.532215,0.24033365,0.98166835,0.96988535,0.017945772,0.08886047,0.6082019,0.37322658
"2012_003173_GAP_(i, u, 5).png",0.866148,0.98586166,35.196022,0.5638017,0.9999612,0.9998542,0.0006270776,0.009477119,0.9975433,0.08209685
"2012_003173_GAP_(u, t, 10).png",0.7911426,0.9397806,31.104465,0.45010957,0.98845327,0.9537437,0.07020265,0.07209886,0.8193796,0.31579253
"2012_003173_GAP_(u, t, 20).png",0.53189486,0.8179028,24.402235,0.22636993,0.948093,0.84588605,0.17674758,0.17561176,0.56834984,0.44075653
"2012_003173_GAP_(u, t, 30).png",0.4048674,0.75616616,21.34745,0.16959451,0.93778795,0.8023683,0.20951049,0.20727822,0.48331875,0.47879776
"2012_003173_GAP_(u, t, 5).png",0.9307501,0.9837245,36.738373,0.68274385,0.9969895,0.98814225,0.021842383,0.023410374,0.94585854,0.22182214
"2012_003372_GAP_(i, u, 10).png",0.76632375,0.9592136,29.798021,0.48379725,0.9993744,0.997104,0.009859344,0.05461798,0.81726587,0.15730709
"2012_003372_GAP_(i, u, 20).png",0.52962136,0.8823465,23.88168,0.33281338,0.9974909,0.9857584,0.028505933,0.08688679,0.69779414,0.24892148
"2012_003372_GAP_(i, u, 30).png",0.4484445,0.8783852,20.443523,0.32328495,0.97590923,0.95361286,0.027203577,0.08076012,0.48355454,0.40358242
"2012_003372_GAP_(i, u, 5).png",0.90564317,0.9903672,35.19367,0.62753147,0.9999377,0.99977684,0.00070239615,0.008399162,0.9973495,0.07985959
"2012_003372_GAP_(u, t, 10).png",0.84289235,0.9582161,31.191338,0.5267707,0.9905115,0.96713984,0.057658873,0.060710896,0.8534723,0.29399818
"2012_003372_GAP_(u, t, 20).png",0.62998736,0.8691417,24.550652,0.29762754,0.96144116,0.8921573,0.14514443,0.14825194,0.6341679,0.40239975
"2012_003372_GAP_(u, t, 30).png",0.51363593,0.8226072,21.519955,0.2368043,0.95241594,0.859739,0.17502922,0.17771451,0.5475337,0.43773466
"2012_003372_GAP_(u, t, 5).png",0.9489972,0.98883885,36.796654,0.737431,0.99745923,0.991218,0.017398134,0.019344484,0.95554245,0.20782071
"2012_003386_GAP_(i, u, 10).png",0.6536776,0.92414254,29.773539,0.35846025,0.999353,0.996728,0.012670025,0.06423946,0.7817666,0.17378382
"2012_003386_GAP_(i, u, 20).png",0.36720407,0.8113606,23.898476,0.2154461,0.99831766,0.99230635,0.022907684,0.09062089,0.636942,0.2130238
"2012_003386_GAP_(i, u, 30).png",0.25584406,0.7805706,20.507307,0.18049055,0.9881082,0.98287416,0.01633609,0.093681425,0.61584234,0.3016016
"2012_003386_GAP_(i, u, 5).png",0.84873956,0.9825937,35.14174,0.49909723,0.99996424,0.999834,0.00053436536,0.010839234,0.99836,0.078203216
"2012_003386_GAP_(u, t, 10).png",0.76637864,0.9187612,31.090065,0.38376576,0.9852869,0.9454657,0.085812986,0.08603201,0.7986105,0.34037432
"2012_003386_GAP_(u, t, 20).png",0.4917832,0.76392525,24.381887,0.17397545,0.9389913,0.8253999,0.20065288,0.19742124,0.5407814,0.47046673
"2012_003386_GAP_(u, t, 30).png",0.3630404,0.6953049,21.336826,0.12886599,0.9263457,0.77806807,0.23050547,0.226093,0.45688552,0.5056043
"2012_003386_GAP_(u, t, 5).png",0.92191553,0.9778392,36.729385,0.62839407,0.9962585,0.9852653,0.026557399,0.02806593,0.94194394,0.23607066
"2012_003508_GAP_(i, u, 10).png",0.6885068,0.9370648,29.488592,0.38568714,0.9994379,0.9987184,0.0053683855,0.05346545,0.78243446,0.14157851
"2012_003508_GAP_(i, u, 20).png",0.4229688,0.8456243,23.903728,0.25418177,0.9976,0.9895321,0.024153294,0.08332636,0.67464554,0.23551872
"2012_003508_GAP_(i, u, 30).png",0.31334862,0.8112876,20.446274,0.2272361,0.97608775,0.9707088,0.020754337,0.08670035,0.5520527,0.37453914
"2012_003508_GAP_(i, u, 5).png",0.88166976,0.98728883,35.220886,0.5557889,0.9999429,0.99982387,0.0006308131,0.008441704,0.9980514,0.080481365
"2012_003508_GAP_(u, t, 10).png",0.8092891,0.94130504,31.150726,0.4353957,0.9883816,0.95291126,0.061834596,0.06347217,0.8280443,0.303348
"2012_003508_GAP_(u, t, 20).png",0.5459274,0.8066125,24.483015,0.20400402,0.9495057,0.84982055,0.15862708,0.15875193,0.59058625,0.4202418
"2012_003508_GAP_(u, t, 30).png",0.41264126,0.746557,21.453821,0.1501165,0.9391208,0.80686283,0.18595517,0.18627158,0.50689006,0.45284432
"2012_003508_GAP_(u, t, 5).png",0.93884134,0.98467016,36.778233,0.67990816,0.99690926,0.98773795,0.019581415,0.020672062,0.948058,0.2158428
"2012_003628_GAP_(i, u, 10).png",0.5238098,0.92216074,30.314545,0.3082301,0.9990641,0.9937557,0.018935634,0.06046181,0.77571446,0.19256045
"2012_003628_GAP_(i, u, 20).png",0.26958758,0.791242,24.378998,0.19136135,0.99704856,0.97949153,0.04105857,0.0890534,0.6356758,0.25844416
"2012_003628_GAP_(i, u, 30).png",0.20997456,0.7913801,20.81717,0.18147542,0.9817139,0.9537272,0.058027554,0.09666784,0.50477487,0.36263365
"2012_003628_GAP_(i, u, 5).png",0.74474156,0.9806239,35.702625,0.46330303,0.9998859,0.99883586,0.0032170739,0.010209042,0.9966664,0.121384546
"2012_003628_GAP_(u, t, 10).png",0.64764726,0.91647696,31.695454,0.35046145,0.98603976,0.9273552,0.07622967,0.07634872,0.8001156,0.33274028
"2012_003628_GAP_(u, t, 20).png",0.3711407,0.75432867,24.928158,0.15846997,0.9372028,0.784961,0.18891989,0.18466502,0.52055997,0.4660573
"2012_003628_GAP_(u, t, 30).png",0.26008284,0.6808953,21.748867,0.11631291,0.92374766,0.73293185,0.22148266,0.2160761,0.4248632,0.5075566
"2012_003628_GAP_(u, t, 5).png",0.81639457,0.9755554,37.10535,0.58880466,0.9964289,0.97963434,0.023640558,0.0248639,0.9443824,0.23346609
"2012_003701_GAP_(i, u, 10).png",0.6934861,0.93442696,29.97726,0.40249562,0.9992005,0.99667054,0.013224516,0.057129927,0.8064704,0.17074558
"2012_003701_GAP_(i, u, 20).png",0.4261404,0.82880294,23.923399,0.2533298,0.9982717,0.99132013,0.022688111,0.08891256,0.6653337,0.22028606
"2012_003701_GAP_(i, u, 30).png",0.34608525,0.81477946,20.787872,0.22413069,0.9769168,0.97821987,0.016043914,0.08482433,0.6171901,0.3572376
"2012_003701_GAP_(i, u, 5).png",0.8667904,0.98426056,35.379498,0.5414966,0.9999212,0.99955523,0.0011049657,0.00908694,0.99698937,0.09307477
"2012_003701_GAP_(u, t, 10).png",0.8007535,0.93236744,31.54313,0.4325662,0.9888828,0.9561823,0.06643697,0.06751994,0.8374363,0.31340885
"2012_003701_GAP_(u, t, 20).png",0.5528141,0.7926942,24.894154,0.21757449,0.949265,0.85156727,0.17512922,0.17432232,0.5961404,0.44152692
"2012_003701_GAP_(u, t, 30).png",0.4308837,0.73305005,21.862143,0.16331649,0.94010633,0.80586886,0.20370129,0.20157667,0.5043344,0.47470048
"2012_003701_GAP_(u, t, 5).png",0.9338169,0.98211086,37.2113,0.66740274,0.997067,0.98868805,0.019849341,0.021098573,0.95190156,0.22081679
"2012_003731_GAP_(i, u, 10).png",0.6754186,0.93009806,29.64478,0.36236542,0.9993656,0.9974385,0.0074528903,0.059549984,0.78984904,0.15204602
"2012_003731_GAP_(i, u, 20).png",0.40350875,0.8240501,23.785002,0.22925779,0.9971716,0.98582256,0.032455627,0.090931304,0.67326134,0.2459043
"2012_003731_GAP_(i, u, 30).png",0.3156672,0.8115582,20.393845,0.21274482,0.983094,0.96341956,0.024724271,0.08957638,0.5085353,0.39147976
"2012_003731_GAP_(i, u, 5).png",0.8636288,0.98348755,35.134186,0.5172142,0.99995077,0.9997675,0.00071999547,0.009549251,0.99725854,0.08447061
"2012_003731_GAP_(u, t, 10).png",0.7895348,0.92331046,31.152164,0.4003731,0.9874785,0.95076936,0.06922943,0.07086491,0.8199608,0.31815812
"2012_003731_GAP_(u, t, 20).png",0.5210273,0.76936835,24.49004,0.19097175,0.9450739,0.84020704,0.1836675,0.18448342,0.5638827,0.4499629
"2012_003731_GAP_(u, t, 30).png",0.39386186,0.7072782,21.483635,0.141694,0.93640184,0.8001826,0.21179219,0.21139686,0.48305765,0.48272854
"2012_003731_GAP_(u, t, 5).png",0.92932594,0.9791872,36.750263,0.6443957,0.99665385,0.9871474,0.021403408,0.022647394,0.9473915,0.22477786
"2012_003793_GAP_(i, u, 10).png",0.7344951,0.949598,29.670446,0.43536004,0.99920577,0.99589306,0.014591009,0.058332346,0.7998561,0.17597914
"2012_003793_GAP_(i, u, 20).png",0.48612022,0.8747196,23.86768,0.284357,0.9978506,0.9877828,0.03035654,0.08991522,0.6768777,0.2412057
"2012_003793_GAP_(i, u, 30).png",0.40338072,0.8518877,20.338211,0.26849002,0.97851694,0.9693371,0.015243402,0.081083044,0.5267448,0.38586074
"2012_003793_GAP_(i, u, 5).png",0.8888798,0.98798573,35.104546,0.5799728,0.99997014,0.99989337,0.00043560768,0.008622016,0.9978942,0.07036351
"2012_003793_GAP_(u, t, 10).png",0.8310175,0.94860095,31.103867,0.47027048,0.98977035,0.95781165,0.06419889,0.066033594,0.82316,0.307645
"2012_003793_GAP_(u, t, 20).png",0.5954381,0.836534,24.398052,0.24234709,0.95357215,0.8538882,0.16941237,0.17011833,0.5602352,0.43286416
"2012_003793_GAP_(u, t, 30).png",0.47440732,0.78112644,21.335222,0.18312581,0.9442515,0.8103293,0.20041122,0.20035352,0.45875254,0.4692326
"2012_003793_GAP_(u, t, 5).png",0.94526625,0.9862706,36.742138,0.70022315,0.9972564,0.9888221,0.019891184,0.021034779,0.94883156,0.21883468
"2012_003969_GAP_(i, u, 10).png",0.5876738,0.904982,29.426392,0.30310258,0.9994351,0.9970101,0.012363408,0.06318233,0.73971146,0.16383588
"2012_003969_GAP_(i, u, 20).png",0.331415,0.78724205,23.781643,0.18792163,0.99791116,0.98876375,0.024790492,0.09220353,0.6229568,0.22794364
"2012_003969_GAP_(i, u, 30).png",0.2498993,0.7651515,20.616295,0.1592468,0.9845086,0.97724956,0.01989133,0.09307579,0.58883375,0.33699295
"2012_003969_GAP_(i, u, 5).png",0.8187202,0.97730225,35.08307,0.44264188,0.99996215,0.9998128,0.00065703416,0.011098259,0.9975239,0.07964675
"2012_003969_GAP_(u, t, 10).png",0.7309012,0.8938214,31.098864,0.33161718,0.9833026,0.93054134,0.09034766,0.08984005,0.7662778,0.3520266
"2012_003969_GAP_(u, t, 20).png",0.45395255,0.7106122,24.4883,0.1512227,0.9280951,0.7899223,0.21199347,0.20724294,0.48813897,0.4866291
"2012_003969_GAP_(u, t, 30).png",0.3401916,0.638567,21.522963,0.11110165,0.91650075,0.7362537,0.24141432,0.234848,0.4037521,0.5214881
"2012_003969_GAP_(u, t, 5).png",0.9067162,0.97019196,36.731297,0.5672688,0.9958612,0.9816766,0.028764812,0.029917978,0.93038994,0.24507329
"2012_003983_GAP_(i, u, 10).png",0.59449166,0.90562034,29.820415,0.31565994,0.9994079,0.99692667,0.012767887,0.06347823,0.7681104,0.16882741
"2012_003983_GAP_(i, u, 20).png",0.3189638,0.7754709,23.915573,0.20309043,0.9974488,0.990704,0.028085552,0.08875667,0.606785,0.23757772
"2012_003983_GAP_(i, u, 30).png",0.2310732,0.76240534,20.602203,0.17810616,0.9825181,0.9780528,0.019741658,0.08758856,0.5517778,0.34308925
"2012_003983_GAP_(i, u, 5).png",0.81447285,0.9774631,35.187088,0.45497462,0.9999593,0.9998147,0.0007597825,0.011047405,0.997803,0.08320365
"2012_003983_GAP_(u, t, 10).png",0.71812725,0.8998283,31.11825,0.34335166,0.98330677,0.9148042,0.092427045,0.09194168,0.7831601,0.35476804
"2012_003983_GAP_(u, t, 20).png",0.43497962,0.727509,24.557741,0.1652381,0.9295354,0.75780624,0.21131578,0.20640051,0.50762564,0.48649347
"2012_003983_GAP_(u, t, 30).png",0.31928453,0.6613107,21.565401,0.12708794,0.9198996,0.70448285,0.23730803,0.23064846,0.42681926,0.51776356
"2012_003983_GAP_(u, t, 5).png",0.901373,0.9719168,36.746334,0.5744442,0.9958398,0.9770678,0.029306918,0.030433953,0.93724716,0.24632461
"2012_004015_GAP_(i, u, 10).png",0.5793122,0.90119785,29.408585,0.289579,0.9994368,0.9968877,0.010536786,0.06614766,0.7513585,0.15948673
"2012_004015_GAP_(i, u, 20).png",0.30167255,0.76818365,23.604378,0.1737505,0.9983228,0.99241817,0.020466544,0.08944542,0.6213382,0.20884167
"2012_004015_GAP_(i, u, 30).png",0.20575826,0.7440164,20.201319,0.146236,0.9844539,0.9788703,0.014510517,0.081319034,0.6242049,0.3174774
"2012_004015_GAP_(i, u, 5).png",0.8186598,0.9777291,35.145306,0.43554443,0.9999604,0.99983734,0.0004244914,0.011502824,0.99774295,0.07379414
"2012_004015_GAP_(u, t, 10).png",0.7281014,0.8930163,31.084343,0.32299015,0.98582363,0.9363064,0.098670885,0.09751014,0.76737344,0.36384457
"2012_004015_GAP_(u, t, 20).png",0.43632227,0.70799804,24.36868,0.14093825,0.9385463,0.80207497,0.21983767,0.21521947,0.48378527,0.49968952
"2012_004015_GAP_(u, t, 30).png",0.31013048,0.63510716,21.30271,0.1038396,0.92472714,0.7459072,0.2533558,0.24711287,0.39387512,0.54233587
"2012_004015_GAP_(u, t, 5).png",0.9060352,0.96977353,36.727695,0.56278354,0.99622947,0.98335373,0.03327683,0.033808537,0.9332195,0.25576347
"2012_004051_GAP_(i, u, 10).png",0.7278721,0.9460187,29.769848,0.48208684,0.9992035,0.99663216,0.013330338,0.06003816,0.8236489,0.1736133
"2012_004051_GAP_(i, u, 20).png",0.5011587,0.86973256,23.937056,0.33511508,0.9970896,0.98712,0.025521766,0.094322264,0.69720596,0.2396665
"2012_004051_GAP_(i, u, 30).png",0.43207127,0.8570418,20.678486,0.31826264,0.97997546,0.96151453,0.02495414,0.090562075,0.58223945,0.3873622
"2012_004051_GAP_(i, u, 5).png",0.8833108,0.9871181,35.28454,0.6207634,0.9999373,0.9997354,0.0007623918,0.009205206,0.99769056,0.08441991
"2012_004051_GAP_(u, t, 10).png",0.8216028,0.94717807,31.187622,0.51652515,0.9892692,0.96013004,0.0676435,0.06914811,0.85113305,0.31249377
"2012_004051_GAP_(u, t, 20).png",0.5996506,0.8420126,24.529228,0.30336455,0.955113,0.87543166,0.17673329,0.17598794,0.62975407,0.4391244
"2012_004051_GAP_(u, t, 30).png",0.49290738,0.79847664,21.525055,0.24489525,0.9473616,0.8410449,0.20898359,0.20753017,0.5458439,0.47581834
"2012_004051_GAP_(u, t, 5).png",0.9396302,0.9853136,36.787285,0.72385216,0.99701184,0.9892802,0.020767024,0.022002544,0.95548135,0.2207623
"2012_004064_GAP_(i, u, 10).png",0.66807926,0.93067926,29.583748,0.3698247,0.999397,0.9968037,0.012131629,0.06181613,0.78440356,0.16073547
"2012_004064_GAP_(i, u, 20).png",0.41342267,0.838978,23.890312,0.23750019,0.997801,0.9891642,0.02682103,0.08996947,0.66800195,0.23578535
"2012_004064_GAP_(i, u, 30).png",0.32721967,0.8113618,20.382841,0.21798447,0.9786183,0.9670912,0.02399616,0.08464657,0.622888,0.38471624
"2012_004064_GAP_(i, u, 5).png",0.8595938,0.98399615,35.12762,0.5284873,0.9999624,0.99978995,0.0007088333,0.009758554,0.9977195,0.08171746
"2012_004064_GAP_(u, t, 10).png",0.7854833,0.9261563,31.100006,0.41316184,0.987738,0.9516307,0.073282644,0.07528268,0.811002,0.3218929
"2012_004064_GAP_(u, t, 20).png",0.5233753,0.76818705,24.386398,0.19511108,0.9475528,0.839552,0.1777103,0.17949209,0.5545319,0.4445915
"2012_004064_GAP_(u, t, 30).png",0.40000367,0.705326,21.321228,0.1448874,0.93530226,0.7913262,0.21163668,0.21152353,0.46528107,0.48718923
"2012_004064_GAP_(u, t, 5).png",0.9283079,0.98011804,36.73592,0.6561863,0.9966971,0.98710734,0.023897937,0.025128938,0.9439959,0.22750898
"2012_004067_GAP_(i, u, 10).png",0.6803965,0.93572533,29.570475,0.38356677,0.9991905,0.99653965,0.013905113,0.058590297,0.7849872,0.16914915
"2012_004067_GAP_(i, u, 20).png",0.4053454,0.8460604,23.866299,0.2472982,0.99709636,0.98768216,0.02945943,0.08834042,0.6748496,0.24825397
"2012_004067_GAP_(i, u, 30).png",0.30767363,0.80682313,20.358585,0.22439554,0.9781827,0.96887875,0.02400051,0.08710761,0.56848264,0.3806576
"2012_004067_GAP_(i, u, 5).png",0.8717954,0.9857003,35.174644,0.54327327,0.9999575,0.99980253,0.00078018365,0.008982308,0.9977545,0.0860332
"2012_004067_GAP_(u, t, 10).png",0.7937945,0.9335968,31.10854,0.4284539,0.9884885,0.9547431,0.0698401,0.07183389,0.8238182,0.31509343
"2012_004067_GAP_(u, t, 20).png",0.52513635,0.7958812,24.444569,0.20270245,0.95270723,0.8499125,0.1712721,0.17189491,0.5798726,0.43502
"2012_004067_GAP_(u, t, 30).png",0.3946292,0.730927,21.393946,0.15060925,0.9433659,0.8074007,0.20043622,0.20062529,0.49123576,0.47096378
"2012_004067_GAP_(u, t, 5).png",0.9321816,0.98211384,36.741016,0.67008466,0.9968618,0.9874502,0.021589745,0.02308275,0.94789237,0.22176062
"2012_004088_GAP_(i, u, 10).png",0.69163966,0.9355399,29.677338,0.41336605,0.99922025,0.9967433,0.010194547,0.061909728,0.79306364,0.15861464
"2012_004088_GAP_(i, u, 20).png",0.44973844,0.8592374,23.834257,0.2704067,0.997391,0.9892226,0.029504308,0.09204964,0.67162055,0.24282847
"2012_004088_GAP_(i, u, 30).png",0.36793423,0.8209219,20.57742,0.24618909,0.98133856,0.9682006,0.022764485,0.09278483,0.5473865,0.37741572
"2012_004088_GAP_(i, u, 5).png",0.87044877,0.9851475,35.202805,0.5622121,0.9999103,0.99973303,0.0009871052,0.009896854,0.99670327,0.08971288
"2012_004088_GAP_(u, t, 10).png",0.800823,0.93625605,31.170197,0.45136854,0.9875057,0.95011795,0.07106692,0.07242404,0.81169665,0.3184572
"2012_004088_GAP_(u, t, 20).png",0.5616133,0.81154156,24.516544,0.2328202,0.9485623,0.8452418,0.17568335,0.17529768,0.56833607,0.44184586
"2012_004088_GAP_(u, t, 30).png",0.44331878,0.7550347,21.47557,0.17809413,0.9372888,0.79647005,0.20715873,0.20563062,0.47750488,0.47863343
"2012_004088_GAP_(u, t, 5).png",0.9326211,0.982569,36.794415,0.6803542,0.9966949,0.98661864,0.02228849,0.023676435,0.9419807,0.22415422
"2012_004102_GAP_(i, u, 10).png",0.6818174,0.92842865,29.525406,0.36304936,0.9993881,0.99745977,0.011684798,0.064961486,0.774372,0.16222791
"2012_004102_GAP_(i, u, 20).png",0.44029638,0.85380983,23.964327,0.22723076,0.99762315,0.98826456,0.026945807,0.092570186,0.68412286,0.22834
"2012_004102_GAP_(i, u, 30).png",0.32921267,0.80575794,20.502367,0.18936168,0.98677725,0.97413427,0.02418569,0.09597314,0.628279,0.3342018
"2012_004102_GAP_(i, u, 5).png",0.86929244,0.9843747,35.20554,0.52492297,0.9999332,0.99969625,0.00076570804,0.0105588185,0.9981,0.087055795
"2012_004102_GAP_(u, t, 10).png",0.7929873,0.9205434,31.136963,0.4105288,0.98736423,0.94599193,0.084828615,0.08480099,0.80024993,0.33931145
"2012_004102_GAP_(u, t, 20).png",0.54918444,0.7641823,24.436733,0.19373748,0.9467866,0.82975155,0.19399694,0.19233614,0.54462355,0.4658077
"2012_004102_GAP_(u, t, 30).png",0.4272779,0.6990246,21.368542,0.145637,0.93426317,0.78023493,0.2282454,0.22635053,0.45847282,0.50782025
"2012_004102_GAP_(u, t, 5).png",0.9267413,0.978086,36.749836,0.6498686,0.9966408,0.9857439,0.02823202,0.029009478,0.9433701,0.23861414
"2012_004115_GAP_(i, u, 10).png",0.7738069,0.9543068,29.717829,0.4709383,0.99946845,0.9979327,0.0068068583,0.051365446,0.8278768,0.15261164
