file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2012_002911_Square_(2000, 0.005, 0.01).png",0.95576525,0.9920148,38.623577,0.8256309,0.9984031,0.9948704,0.012411597,0.012484412,0.9703097,0.18860182
"2012_002911_Square_(2000, 0.005, 0.02).png",0.89169705,0.9791886,34.19778,0.69635415,0.9957343,0.98669547,0.030401448,0.030463293,0.92711127,0.24110594
"2012_002911_Square_(2000, 0.005, 0.03).png",0.7815408,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_002911_Square_(2000, 0.01, 0.01).png",0.95576525,0.9920148,38.623577,0.8256309,0.9984031,0.9948704,0.012411597,0.012484412,0.9703097,0.18860182
"2012_002911_Square_(2000, 0.01, 0.02).png",0.89169705,0.9791886,34.19778,0.69635415,0.9957343,0.98669547,0.030401448,0.030463293,0.92711127,0.24110594
"2012_002911_Square_(2000, 0.01, 0.03).png",0.7815408,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_002911_Square_(2000, 0.04, 0.01).png",0.95576525,0.9920148,38.623577,0.8256309,0.9984031,0.9948704,0.012411597,0.012484412,0.9703097,0.18860182
"2012_002911_Square_(2000, 0.04, 0.02).png",0.89169705,0.9791886,34.19778,0.69635415,0.9957343,0.98669547,0.030401448,0.030463293,0.92711127,0.24110594
"2012_002911_Square_(2000, 0.04, 0.03).png",0.7815408,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_002911_Square_(2000, 0.08, 0.01).png",0.95576525,0.9920148,38.623577,0.8256309,0.9984031,0.9948704,0.012411597,0.012484412,0.9703097,0.18860182
"2012_002911_Square_(2000, 0.08, 0.02).png",0.89169705,0.9791886,34.19778,0.6963541,0.9957343,0.98669547,0.030401448,0.030463293,0.92711127,0.24110594
"2012_002911_Square_(2000, 0.08, 0.03).png",0.78154075,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_002911_Square_(2000, 0.4, 0.03).png",0.78154075,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_002911_Square_(2000, 0.4, 0.06).png",0.5669695,0.87954897,24.723667,0.36674267,0.96848804,0.92100054,0.13158247,0.12934187,0.68002075,0.3888025
"2012_002911_Square_(2000, 0.4, 0.09).png",0.4113986,0.7969487,21.084702,0.2533833,0.939471,0.864501,0.18711226,0.18271247,0.5474542,0.454813
"2012_002911_Square_(2000, 0.4, 0.12).png",0.31233954,0.72303903,18.577236,0.18719341,0.91140395,0.81551963,0.22498627,0.21941365,0.4587062,0.5036489
"2012_002911_Square_(2000, 0.6, 0.03).png",0.78154075,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_002911_Square_(2000, 0.8, 0.03).png",0.78154075,0.9528975,30.133095,0.55629575,0.98963445,0.96972156,0.062872045,0.062382232,0.8497923,0.29930678
"2012_003160_Square_(2000, 0.005, 0.01).png",0.95822644,0.99075556,38.60656,0.8299133,0.9984881,0.99556214,0.01000006,0.011048159,0.9688539,0.1779647
"2012_003160_Square_(2000, 0.005, 0.02).png",0.8926849,0.97601813,34.175423,0.7000782,0.99573004,0.9882632,0.025796281,0.0279841,0.92325324,0.2297916
"2012_003160_Square_(2000, 0.005, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.06000549,0.83836865,0.29146555
"2012_003160_Square_(2000, 0.01, 0.01).png",0.95971197,0.9908937,38.606876,0.83453226,0.9985075,0.99564415,0.009804476,0.010890389,0.96880347,0.17729792
"2012_003160_Square_(2000, 0.01, 0.02).png",0.8926849,0.97601813,34.175423,0.7000782,0.99573004,0.9882632,0.025796281,0.0279841,0.92325324,0.2297916
"2012_003160_Square_(2000, 0.01, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.06000549,0.83836865,0.29146555
"2012_003160_Square_(2000, 0.04, 0.01).png",0.9599922,0.99121684,38.60645,0.8458247,0.9985985,0.9960173,0.009407723,0.010593396,0.9668426,0.17504014
"2012_003160_Square_(2000, 0.04, 0.02).png",0.8926849,0.97601813,34.175423,0.7000782,0.99573004,0.9882632,0.025796281,0.0279841,0.92325324,0.2297916
"2012_003160_Square_(2000, 0.04, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.06000549,0.83836865,0.29146555
"2012_003160_Square_(2000, 0.08, 0.01).png",0.96733296,0.9921136,38.608025,0.8699727,0.99862856,0.9960955,0.009869575,0.010841244,0.9692628,0.17511046
"2012_003160_Square_(2000, 0.08, 0.02).png",0.8926848,0.97601813,34.175423,0.7000782,0.99573004,0.9882632,0.025796281,0.0279841,0.92325324,0.2297916
"2012_003160_Square_(2000, 0.08, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.060005493,0.83836865,0.29146555
"2012_003160_Square_(2000, 0.4, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.060005493,0.83836865,0.29146555
"2012_003160_Square_(2000, 0.4, 0.06).png",0.5849192,0.8702678,24.706894,0.38423166,0.96530324,0.9229183,0.13139376,0.13070983,0.65913975,0.3879726
"2012_003160_Square_(2000, 0.4, 0.09).png",0.44284427,0.79116106,21.102945,0.27610543,0.93344986,0.8676713,0.19169441,0.18803799,0.5236314,0.45593673
"2012_003160_Square_(2000, 0.4, 0.12).png",0.35134742,0.7232826,18.609919,0.21086088,0.90276545,0.81906176,0.23283878,0.22744924,0.4347082,0.50621694
"2012_003160_Square_(2000, 0.6, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.060005493,0.83836865,0.29146555
"2012_003160_Square_(2000, 0.8, 0.03).png",0.78596085,0.9467014,30.104439,0.56494683,0.9890356,0.9717009,0.05769246,0.060005493,0.83836865,0.29146555
"2012_003173_Square_(2000, 0.005, 0.01).png",0.9418749,0.98983616,38.594444,0.78989244,0.9984366,0.99512887,0.011280472,0.012764135,0.96785045,0.1873144
"2012_003173_Square_(2000, 0.005, 0.02).png",0.8596417,0.97357476,34.15926,0.6447556,0.9957317,0.98682135,0.02837728,0.031397186,0.9210925,0.24029325
"2012_003173_Square_(2000, 0.005, 0.03).png",0.7240845,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003173_Square_(2000, 0.01, 0.01).png",0.9418749,0.98983616,38.594444,0.78989244,0.9984366,0.99512887,0.011280472,0.012764135,0.96785045,0.1873144
"2012_003173_Square_(2000, 0.01, 0.02).png",0.8596417,0.97357476,34.15926,0.6447556,0.9957317,0.98682135,0.02837728,0.031397186,0.9210925,0.24029325
"2012_003173_Square_(2000, 0.01, 0.03).png",0.7240845,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003173_Square_(2000, 0.04, 0.01).png",0.9418749,0.98983616,38.594444,0.78989244,0.9984366,0.99512887,0.011280472,0.012764135,0.96785045,0.1873144
"2012_003173_Square_(2000, 0.04, 0.02).png",0.8596417,0.97357476,34.15926,0.6447556,0.9957317,0.98682135,0.02837728,0.031397186,0.9210925,0.24029325
"2012_003173_Square_(2000, 0.04, 0.03).png",0.7240845,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003173_Square_(2000, 0.08, 0.01).png",0.9418749,0.98983616,38.594444,0.78989244,0.9984366,0.99512887,0.011280472,0.012764135,0.96785045,0.1873144
"2012_003173_Square_(2000, 0.08, 0.02).png",0.85964155,0.97357476,34.15926,0.6447556,0.9957317,0.98682135,0.02837728,0.031397186,0.9210925,0.24029325
"2012_003173_Square_(2000, 0.08, 0.03).png",0.72408456,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003173_Square_(2000, 0.4, 0.03).png",0.72408456,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003173_Square_(2000, 0.4, 0.06).png",0.48173726,0.85120094,24.633358,0.30773664,0.96611005,0.9135847,0.13422121,0.13611287,0.6649718,0.39656788
"2012_003173_Square_(2000, 0.4, 0.09).png",0.32493398,0.7538573,20.940687,0.20417917,0.93203545,0.84577245,0.19780768,0.19605477,0.53041893,0.47019434
"2012_003173_Square_(2000, 0.4, 0.12).png",0.23419663,0.6691718,18.381449,0.14705321,0.898269,0.78687644,0.24002743,0.23611258,0.43851024,0.5265669
"2012_003173_Square_(2000, 0.6, 0.03).png",0.72408456,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003173_Square_(2000, 0.8, 0.03).png",0.72408456,0.94064134,30.08059,0.49558225,0.9893892,0.96873677,0.060378287,0.06446115,0.8388776,0.30039886
"2012_003372_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_003372_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_003372_Square_(2000, 0.005, 0.03).png",0.8079293,0.9563718,30.165665,0.58228576,0.9911336,0.97438544,0.054223996,0.05532797,0.85005695,0.28848353
"2012_003372_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_003372_Square_(2000, 0.01, 0.02).png",0.9104132,0.980636,34.21848,0.7252452,0.99619436,0.9884487,0.02576515,0.026716134,0.924013,0.2325791
"2012_003372_Square_(2000, 0.01, 0.03).png",0.81637883,0.9560237,30.168257,0.5930391,0.99108166,0.97485346,0.052680504,0.054438315,0.8450312,0.28616726
"2012_003372_Square_(2000, 0.04, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2012_003372_Square_(2000, 0.04, 0.02).png",0.9304902,0.98289955,34.22271,0.78858155,0.99676126,0.9902272,0.02388649,0.025035176,0.92025614,0.22493853
"2012_003372_Square_(2000, 0.04, 0.03).png",0.83805597,0.9640903,30.175343,0.6553672,0.99197704,0.97766465,0.050304327,0.05183774,0.8485936,0.2800187
"2012_003372_Square_(2000, 0.08, 0.01).png",0.97853583,0.9929511,38.639645,0.90100765,0.99875236,0.99636656,0.009995302,0.010432969,0.9619692,0.17627588
"2012_003372_Square_(2000, 0.08, 0.02).png",0.9437017,0.98445845,34.222233,0.82783866,0.99719036,0.99132115,0.02175668,0.022962637,0.9173866,0.21936162
"2012_003372_Square_(2000, 0.08, 0.03).png",0.8776912,0.96874297,30.175713,0.7614041,0.99288756,0.98159605,0.043680593,0.04525486,0.81889886,0.2669211
"2012_003372_Square_(2000, 0.4, 0.03).png",0.9174111,0.9752266,30.161243,0.83358425,0.99398506,0.9844248,0.037028424,0.039310206,0.8238827,0.25980166
"2012_003372_Square_(2000, 0.4, 0.06).png",0.78785396,0.93446755,24.796751,0.71217173,0.9839102,0.95873535,0.09358544,0.09921513,0.7003499,0.34343708
"2012_003372_Square_(2000, 0.4, 0.09).png",0.70755637,0.89668196,21.165909,0.6446599,0.97168,0.9278932,0.12464337,0.13024876,0.59309846,0.39625874
"2012_003372_Square_(2000, 0.4, 0.12).png",0.4243045,0.7777311,18.741505,0.3416154,0.9326988,0.85503095,0.1988244,0.19896303,0.44531545,0.46593356
"2012_003372_Square_(2000, 0.6, 0.03).png",0.93255395,0.9779265,30.184677,0.8726113,0.9940697,0.9854157,0.03171001,0.03412942,0.8122607,0.25484014
"2012_003372_Square_(2000, 0.8, 0.03).png",0.9344839,0.981678,30.181961,0.8847982,0.99477667,0.98602587,0.032735135,0.035390433,0.8228635,0.24885656
"2012_003386_Square_(2000, 0.005, 0.01).png",0.9416844,0.98506165,38.592373,0.766506,0.99778825,0.9935202,0.013407872,0.014296673,0.96282965,0.1978473
"2012_003386_Square_(2000, 0.005, 0.02).png",0.8578476,0.9617988,34.156975,0.61130595,0.9940503,0.9837727,0.033546593,0.03511846,0.9062171,0.2538153
"2012_003386_Square_(2000, 0.005, 0.03).png",0.7176697,0.91570807,30.077114,0.4508726,0.98545015,0.96267974,0.07141632,0.072640434,0.8068021,0.31877795
"2012_003386_Square_(2000, 0.01, 0.01).png",0.9452548,0.9851081,38.592953,0.77742565,0.99788725,0.9937677,0.013413999,0.014217812,0.96228766,0.19685917
"2012_003386_Square_(2000, 0.01, 0.02).png",0.8611826,0.9625102,34.15756,0.61984277,0.9941856,0.9841233,0.033506323,0.03516938,0.9057257,0.2536162
"2012_003386_Square_(2000, 0.01, 0.03).png",0.7244866,0.9171395,30.07751,0.46272442,0.98560494,0.963866,0.07057602,0.072038785,0.80813324,0.3171775
"2012_003386_Square_(2000, 0.04, 0.01).png",0.957565,0.9868435,38.593124,0.81780547,0.9981788,0.9943729,0.012732912,0.013512157,0.9621371,0.19192249
"2012_003386_Square_(2000, 0.04, 0.02).png",0.88056386,0.96681917,34.15876,0.66848,0.9948044,0.98515695,0.033243038,0.034652505,0.9093285,0.25117636
"2012_003386_Square_(2000, 0.04, 0.03).png",0.7559888,0.92584074,30.078754,0.5135276,0.98708695,0.9669871,0.06988714,0.07075158,0.8103837,0.31463253
"2012_003386_Square_(2000, 0.08, 0.01).png",0.9641962,0.9891133,38.59208,0.84733385,0.99850845,0.99492097,0.012453812,0.013222812,0.9662715,0.18792884
"2012_003386_Square_(2000, 0.08, 0.02).png",0.9082541,0.9714956,34.15737,0.7361896,0.995817,0.9879046,0.03151745,0.032933507,0.9177343,0.2453009
"2012_003386_Square_(2000, 0.08, 0.03).png",0.75830734,0.9275631,30.07861,0.53624845,0.98839474,0.9675715,0.07040517,0.07140382,0.8177204,0.31537718
"2012_003386_Square_(2000, 0.4, 0.03).png",0.8799094,0.9625949,30.074598,0.7603766,0.99291027,0.9800003,0.059071448,0.058577146,0.84297866,0.2913162
"2012_003386_Square_(2000, 0.4, 0.06).png",0.45278573,0.79460526,24.623966,0.2596075,0.9553739,0.90176326,0.15361819,0.15080646,0.61501604,0.41916347
"2012_003386_Square_(2000, 0.4, 0.09).png",0.29398713,0.67350096,20.924244,0.16497423,0.91429114,0.8296456,0.21755831,0.21191297,0.47407424,0.49253383
"2012_003386_Square_(2000, 0.4, 0.12).png",0.20640552,0.5773298,18.376045,0.115637,0.87688404,0.7669254,0.25738192,0.25066608,0.38507834,0.54588234
"2012_003386_Square_(2000, 0.6, 0.03).png",0.92356557,0.97386026,30.081387,0.8168318,0.993124,0.98063743,0.05006194,0.050623767,0.84161544,0.2670923
"2012_003386_Square_(2000, 0.8, 0.03).png",0.86815876,0.95253533,30.084988,0.6718241,0.9927943,0.9756811,0.062351063,0.06447175,0.85195947,0.29965702
"2012_003508_Square_(2000, 0.005, 0.01).png",0.9530055,0.98845875,38.62025,0.8065165,0.99795,0.99421984,0.010833807,0.011760356,0.96639323,0.1880626
"2012_003508_Square_(2000, 0.005, 0.02).png",0.8820245,0.9701807,34.189804,0.66369355,0.9946383,0.9852539,0.026691128,0.028650582,0.9177296,0.23947352
"2012_003508_Square_(2000, 0.005, 0.03).png",0.7553465,0.932559,30.127287,0.5077655,0.98708165,0.9659941,0.05596483,0.05880217,0.83219534,0.29675364
"2012_003508_Square_(2000, 0.01, 0.01).png",0.9552901,0.9885483,38.620693,0.8141017,0.9979985,0.99435085,0.010727676,0.011722551,0.96674055,0.1872991
"2012_003508_Square_(2000, 0.01, 0.02).png",0.8834252,0.97041655,34.18937,0.6703971,0.9947477,0.985488,0.026168896,0.028256426,0.9189553,0.23839128
"2012_003508_Square_(2000, 0.01, 0.03).png",0.75908756,0.9329476,30.12815,0.513751,0.9871971,0.96637064,0.055665776,0.058534164,0.8334029,0.2961116
"2012_003508_Square_(2000, 0.04, 0.01).png",0.96523714,0.9900652,38.620277,0.85166633,0.99829125,0.99512887,0.010000313,0.010894497,0.9683375,0.1819131
"2012_003508_Square_(2000, 0.04, 0.02).png",0.8928647,0.97233546,34.18857,0.69652444,0.9949508,0.9864313,0.025909534,0.02774947,0.9217525,0.2365169
"2012_003508_Square_(2000, 0.04, 0.03).png",0.7709469,0.9362313,30.125797,0.53801733,0.98742354,0.96775436,0.054887652,0.057640444,0.8357173,0.29387462
"2012_003508_Square_(2000, 0.08, 0.01).png",0.972463,0.99167454,38.612183,0.8784142,0.99852777,0.9954826,0.009970488,0.0109575335,0.96980566,0.17995922
"2012_003508_Square_(2000, 0.08, 0.02).png",0.89886177,0.97381425,34.188908,0.7142546,0.99523675,0.98728573,0.025472963,0.027476953,0.9234804,0.2350391
"2012_003508_Square_(2000, 0.08, 0.03).png",0.7653339,0.9346324,30.126255,0.520416,0.9872155,0.96723115,0.05526808,0.058168672,0.8345344,0.2951637
"2012_003508_Square_(2000, 0.4, 0.03).png",0.80883586,0.94884604,30.127115,0.5979784,0.9884467,0.97065985,0.051518753,0.05422078,0.84349424,0.28713647
"2012_003508_Square_(2000, 0.4, 0.06).png",0.5088494,0.8276679,24.722528,0.30898154,0.9605044,0.90970224,0.123994514,0.1260856,0.6557356,0.38498288
"2012_003508_Square_(2000, 0.4, 0.09).png",0.34102,0.7137884,21.087734,0.2014814,0.92598957,0.84344107,0.18176536,0.18238324,0.522001,0.4512676
"2012_003508_Square_(2000, 0.4, 0.12).png",0.24317674,0.61799717,18.583675,0.14319639,0.89281535,0.7855065,0.22180913,0.22111733,0.4340213,0.5015474
"2012_003508_Square_(2000, 0.6, 0.03).png",0.847406,0.95870066,30.131222,0.6761527,0.9906946,0.97338074,0.050309364,0.05230465,0.84713346,0.28291312
"2012_003508_Square_(2000, 0.8, 0.03).png",0.87382525,0.9660716,30.132502,0.72813094,0.9916586,0.97618246,0.047559734,0.049429096,0.84786993,0.27669415
"2012_003628_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2012_003628_Square_(2000, 0.005, 0.02).png",0.76174325,0.9614192,34.94749,0.562166,0.9947319,0.9761807,0.03222883,0.034566093,0.9139145,0.25586152
"2012_003628_Square_(2000, 0.005, 0.03).png",0.6008843,0.9167134,30.924627,0.4030727,0.9871057,0.9468957,0.06762756,0.07026069,0.81795627,0.31850222
"2012_003628_Square_(2000, 0.01, 0.01).png",0.88202834,0.9840767,39.305042,0.7377832,0.99801457,0.99117243,0.0127860755,0.013963076,0.96567106,0.19886181
"2012_003628_Square_(2000, 0.01, 0.02).png",0.7662198,0.96163154,34.939625,0.574343,0.99484086,0.97670674,0.03199327,0.0343416,0.9135811,0.25429702
"2012_003628_Square_(2000, 0.01, 0.03).png",0.6199558,0.91696566,30.927204,0.42022732,0.9875448,0.9483341,0.06753775,0.07010765,0.8182354,0.31683627
"2012_003628_Square_(2000, 0.04, 0.01).png",0.8893289,0.9852435,39.29576,0.7969822,0.9982196,0.99226564,0.01264155,0.013656476,0.9653569,0.19314907
"2012_003628_Square_(2000, 0.04, 0.02).png",0.79138416,0.96526045,34.967655,0.6516061,0.995329,0.9813682,0.02948086,0.031940077,0.91782874,0.2455808
"2012_003628_Square_(2000, 0.04, 0.03).png",0.65935063,0.92632365,30.929117,0.5016452,0.9886395,0.955298,0.06343318,0.066270076,0.8225613,0.30701455
"2012_003628_Square_(2000, 0.08, 0.01).png",0.88824236,0.9856965,39.228867,0.83084035,0.99843043,0.9929597,0.012321172,0.013311617,0.9645993,0.18933819
"2012_003628_Square_(2000, 0.08, 0.02).png",0.7979063,0.96945107,34.86221,0.7101246,0.9960857,0.98389333,0.026585162,0.028914656,0.91898364,0.23400882
"2012_003628_Square_(2000, 0.08, 0.03).png",0.70361394,0.9347231,30.913162,0.58759177,0.9905972,0.9621054,0.05856089,0.061928857,0.82906854,0.29629984
"2012_003628_Square_(2000, 0.4, 0.03).png",0.7380985,0.9453939,30.84534,0.70484185,0.99232805,0.96623766,0.056482352,0.059982166,0.8372743,0.28760502
"2012_003628_Square_(2000, 0.4, 0.06).png",0.67104375,0.88690776,25.574024,0.6213887,0.97444326,0.924567,0.10821377,0.11349044,0.6295523,0.36283985
"2012_003628_Square_(2000, 0.4, 0.09).png",0.22550407,0.68285966,21.92422,0.14031132,0.9237227,0.785103,0.21566406,0.21131836,0.47211385,0.4976398
"2012_003628_Square_(2000, 0.4, 0.12).png",0.15933423,0.58811575,19.41778,0.098570034,0.8870828,0.71745574,0.25934958,0.25332424,0.37640893,0.55540687
"2012_003628_Square_(2000, 0.6, 0.03).png",0.7837898,0.9511045,31.045828,0.74576324,0.9915442,0.96786493,0.05620569,0.060443603,0.8313087,0.28559914
"2012_003628_Square_(2000, 0.8, 0.03).png",0.74138165,0.9499073,30.879055,0.6754377,0.99145603,0.967311,0.061890032,0.06532105,0.83278924,0.29352325
"2012_003701_Square_(2000, 0.005, 0.01).png",0.94674814,0.98695135,38.831116,0.78805214,0.9986074,0.9950963,0.010559637,0.011209553,0.97372794,0.18497354
"2012_003701_Square_(2000, 0.005, 0.02).png",0.8681183,0.9663694,34.40964,0.63487864,0.99618906,0.987059,0.026987694,0.028304359,0.9350663,0.23792578
"2012_003701_Square_(2000, 0.005, 0.03).png",0.7408079,0.9251992,30.347826,0.4842625,0.9903167,0.9694841,0.05867637,0.06015133,0.8619945,0.29836127
"2012_003701_Square_(2000, 0.01, 0.01).png",0.948812,0.9871766,38.833385,0.7925733,0.9986173,0.9950969,0.010638684,0.011277992,0.9737425,0.18490201
"2012_003701_Square_(2000, 0.01, 0.02).png",0.8681183,0.9663694,34.40964,0.63487864,0.99618906,0.987059,0.026987694,0.028304359,0.9350663,0.23792578
"2012_003701_Square_(2000, 0.01, 0.03).png",0.7408079,0.9251992,30.347826,0.4842625,0.9903167,0.9694841,0.05867637,0.06015133,0.8619945,0.29836127
"2012_003701_Square_(2000, 0.04, 0.01).png",0.95362747,0.9880047,38.83149,0.810557,0.9987151,0.9954762,0.010325639,0.011064269,0.9735108,0.18232775
"2012_003701_Square_(2000, 0.04, 0.02).png",0.8681183,0.9663694,34.40964,0.63487864,0.99618906,0.987059,0.026987694,0.028304359,0.9350663,0.23792578
"2012_003701_Square_(2000, 0.04, 0.03).png",0.7408079,0.9251992,30.347826,0.4842625,0.9903167,0.9694841,0.05867637,0.06015133,0.8619945,0.29836127
"2012_003701_Square_(2000, 0.08, 0.01).png",0.95711327,0.9890074,38.857567,0.82913876,0.9987255,0.9955415,0.010233393,0.010832236,0.9702753,0.18065237
"2012_003701_Square_(2000, 0.08, 0.02).png",0.8681183,0.9663694,34.40964,0.63487864,0.99618906,0.987059,0.026987694,0.028304359,0.9350663,0.23792578
"2012_003701_Square_(2000, 0.08, 0.03).png",0.74080795,0.9251992,30.347826,0.48426256,0.9903167,0.9694841,0.05867637,0.060151327,0.8619945,0.29836127
"2012_003701_Square_(2000, 0.4, 0.03).png",0.74080795,0.9251992,30.347826,0.48426256,0.9903167,0.9694841,0.05867637,0.060151327,0.8619945,0.29836127
"2012_003701_Square_(2000, 0.4, 0.06).png",0.51152825,0.8181405,24.918945,0.29998502,0.9680806,0.9149641,0.13430841,0.13329533,0.6906805,0.3961082
"2012_003701_Square_(2000, 0.4, 0.09).png",0.36001253,0.71069825,21.231796,0.19987297,0.9357263,0.8466563,0.19985005,0.19593516,0.5435652,0.47024342
