file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2008_001813_NES-ql_(1e-05,0.05,0.9,1000).png",0.8304924000000001,0.9490843000000001,31.518938000000002,0.5726646,0.9895975,0.9737429,0.042330254000000005,0.04357015,0.8827280000000001,0.27487156,28.738378899618105
"2008_001815_NES-pi_(0.1,20,0.001).png",0.65354466,0.8791256,25.979651999999998,0.43531054,0.9663729,0.92322457,0.11570710000000001,0.11016471,0.75330466,0.3779749,70.58971416024544
"2008_001815_NES-pi_(0.2,20,0.001).png",0.83436286,0.9517790999999999,31.575798,0.622625,0.9898761999999999,0.97320694,0.047568537,0.046832572999999995,0.89608186,0.28290936,40.81641353735739
"2008_001815_NES-pi_(0.3,20,0.001).png",0.6432589,0.87443274,25.364964,0.4230794,0.9651846,0.917689,0.12065112,0.11454473400000001,0.74268466,0.38307446,75.4928137078215
"2008_001815_NES-ql_(0.001,0.05,0.9,10000).png",0.861606,0.9596440999999999,33.09928,0.65668124,0.99185556,0.9782540999999999,0.039658777,0.03933343,0.9151403,0.26886475,35.042413757056636
"2008_001815_NES-ql_(0.001,0.1,0.9,1000).png",0.6353011,0.8672816999999999,26.10199,0.41615543,0.9621235,0.9148238999999999,0.12748878,0.12089424,0.7338020000000001,0.39116368,70.79585050240671
"2008_001815_NES-ql_(1e-05,0.05,0.9,1000).png",0.81554574,0.94368947,31.503221999999997,0.595857,0.9877516,0.9686384,0.055021256,0.053838667,0.88034207,0.2963334,42.15561087595305
"2008_001820_NES-pi_(0.1,20,0.001).png",0.6843796999999999,0.89300036,25.874645,0.45601502,0.96486795,0.9211870000000001,0.12250402,0.11596240000000001,0.6899371,0.38765279999999996,64.73713724420737
"2008_001820_NES-pi_(0.2,20,0.001).png",0.8446290000000001,0.9557928,31.46285,0.62795633,0.9876543,0.9675261000000001,0.056959957,0.055141144,0.8558081,0.29955545,35.468129856346216
"2008_001820_NES-pi_(0.3,20,0.001).png",0.6963576,0.8953001,25.82317,0.46478772,0.96645474,0.92453796,0.11971296,0.11348217,0.7012136999999999,0.38418309999999994,68.78933739734352
"2008_001820_NES-ql_(0.001,0.05,0.9,10000).png",0.8835994,0.9684464,33.138283,0.6822714,0.99150956,0.97695816,0.041336037,0.040438656,0.89454544,0.27169862,28.29496380009356
"2008_001820_NES-ql_(0.001,0.1,0.9,1000).png",0.69736445,0.9013691999999999,26.786343,0.47339073,0.9665256999999999,0.92490715,0.11832563,0.11217888,0.7053879,0.38292003,55.56417674714881
"2008_001820_NES-ql_(1e-05,0.05,0.9,1000).png",0.8403094000000001,0.9549736999999999,31.366444,0.62402576,0.9872565000000001,0.9668631999999999,0.057252645,0.055526067,0.85483336,0.30000868,34.95876518120736
"2008_001821_NES-pi_(0.1,20,0.001).png",0.541697,0.83067465,25.67171,0.30946633,0.9623593,0.8904306999999999,0.11741485,0.112020016,0.66774416,0.3850059,77.27420414124376
"2008_001821_NES-pi_(0.2,20,0.001).png",0.79684174,0.93949604,32.464138,0.5343111999999999,0.9890223,0.9649396000000001,0.045538064,0.044969574000000005,0.8625448,0.28456634,37.49687474609081
"2008_001821_NES-pi_(0.3,20,0.001).png",0.5204425,0.82127327,25.860657,0.30200884,0.9579839,0.8835351999999999,0.12525842,0.11887821,0.6552266999999999,0.39538792,71.21174675096898
"2008_001821_NES-ql_(0.001,0.05,0.9,10000).png",0.81579465,0.94585794,33.079346,0.55695003,0.99006295,0.9687681,0.04048578,0.04023495,0.8764987,0.27548632,34.86042049643055
"2008_001821_NES-ql_(0.001,0.1,0.9,1000).png",0.5112601999999999,0.8129827,25.848906,0.29157540000000004,0.95423126,0.8759053,0.13164236,0.12483171,0.64279693,0.40260112,70.98965533610779
