file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2011_003176_hnmPGD_.png,0.97790515,0.97966754,25.111732,0.90270394,0.97961396,0.97784364,0.063115135,0.06633144,0.81716675,0.28279307
2011_003183_hnmPGD_.png,0.97560114,0.97142667,25.881567,0.9236323,0.9899738,0.9812458,0.06968644,0.07293785,0.86189973,0.3028675
2011_003194_hnmPGD_.png,0.9804787,0.98363936,24.676678,0.92473596,0.99242055,0.98292285,0.065074414,0.068455316,0.85360986,0.29133204
2011_003197_hnmPGD_.png,0.9785538,0.9738984,24.941032,0.96082574,0.99572957,0.98468566,0.0671274,0.07087917,0.9116176,0.29869762
2011_003201_hnmPGD_.png,0.9812733,0.9660783,26.206303,0.9403904,0.97721225,0.98265207,0.07551905,0.08014856,0.8451257,0.3061503
2011_003205_hnmPGD_.png,0.9784833,0.9882149,24.311253,0.94023,0.9973127,0.9882533,0.05004137,0.054861862,0.89769626,0.27714834
2011_003207_hnmPGD_.png,0.9842168,0.97982407,26.407108,0.9536653,0.99582267,0.981654,0.08287291,0.08776874,0.847257,0.31699553
2011_003253_hnmPGD_.png,0.97760695,0.97002333,26.680069,0.938445,0.9937203,0.97687894,0.0847799,0.08957065,0.8363486,0.3233673
2011_003254_hnmPGD_.png,0.9822092,0.98574543,26.38097,0.94825804,0.992656,0.9867077,0.071088426,0.075224295,0.8698555,0.29457572
2011_003271_hnmPGD_.png,0.9775865,0.9791829,26.082672,0.9450394,0.99168676,0.9863247,0.06639776,0.067713805,0.89706546,0.2999168
2011_003275_hnmPGD_.png,0.98061395,0.98153055,26.309784,0.85159755,0.9863927,0.9852774,0.06432634,0.06838447,0.80565983,0.28304565
2011_004147_hnmPGD_.png,0.99386877,0.9936492,30.966112,0.9821476,0.99840546,0.994499,0.043876216,0.047640905,0.94742227,0.23108827
2011_004969_hnmPGD_.png,0.98173136,0.9843642,25.756758,0.9434161,0.9912141,0.9849532,0.06673192,0.06890109,0.8597128,0.29825762
2011_006099_hnmPGD_.png,0.97472906,0.97416306,25.40269,0.9454998,0.9920897,0.97955453,0.07405421,0.08108617,0.861149,0.3067098
2011_006650_hnmPGD_.png,0.97713935,0.9735128,26.527994,0.8719813,0.9920501,0.9749185,0.07322907,0.07538275,0.8158342,0.3136624
2011_006936_hnmPGD_.png,0.98016167,0.99144745,25.988758,0.96390176,0.9967595,0.99161446,0.05264823,0.05483897,0.92908293,0.27207044
2011_007061_hnmPGD_.png,0.9908844,0.99617374,28.871483,0.9766917,0.99748963,0.9918578,0.041107297,0.043823935,0.93124264,0.23377377
2011_007124_hnmPGD_.png,0.97871083,0.9853062,24.020178,0.9705213,0.97271466,0.9822432,0.085054845,0.085782684,0.9241235,0.3394473
2012_000291_hnmPGD_.png,0.98230475,0.9867337,25.90437,0.9518257,0.9898804,0.98370177,0.062360376,0.06405776,0.8765762,0.2830509
2012_000553_hnmPGD_.png,0.9822247,0.9872755,26.426828,0.96447307,0.99745274,0.9881484,0.05902578,0.063339606,0.9131733,0.27997178
2012_000892_hnmPGD_.png,0.9755938,0.9806514,26.312037,0.92958874,0.9938475,0.98119235,0.08178716,0.08429766,0.8558866,0.3207488
2012_001124_hnmPGD_.png,0.9796486,0.98521227,27.050716,0.9483051,0.99095917,0.98804474,0.06329641,0.0652402,0.8996027,0.28983822
2012_001398_hnmPGD_.png,0.977234,0.98558563,26.445602,0.95087314,0.9970564,0.98993134,0.05359779,0.056148216,0.94617254,0.2722659
2012_001407_hnmPGD_.png,0.9805469,0.98303807,26.326405,0.95341545,0.99277157,0.98876125,0.058354907,0.062074322,0.91300213,0.27255395
