file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2010_002614_BIM_(0.05, 0.0025).png",0.9385861,0.9844798,38.340546,0.68365854,0.9974833,0.9922805,0.014121261,0.016108982,0.96543896,0.19888316
"2010_002614_BIM_(0.05, 0.005).png",0.8891899,0.9708475,35.72069,0.59136635,0.9953706,0.9861434,0.02654268,0.02916439,0.94353706,0.23509511
"2010_002614_BIM_(0.1, 0.005).png",0.81667674,0.94913197,32.90944,0.48596436,0.99144137,0.9743504,0.045589164,0.04848279,0.8986811,0.27631998
"2010_002614_BIM_(0.1, 0.01).png",0.72218156,0.9159848,30.312403,0.39527348,0.9851255,0.95736027,0.07326167,0.074812464,0.844955,0.3226376
"2010_002614_BIM_(0.2, 0.01).png",0.59820455,0.8637713,27.376099,0.2972773,0.9725272,0.92526114,0.11742666,0.114705265,0.75154024,0.38023376
"2010_002614_BIM_(0.2, 0.02).png",0.46109006,0.7847435,24.347952,0.21511446,0.95307213,0.8823761,0.16619979,0.15785457,0.6433611,0.4358923
"2010_002614_BIM_(0.3, 0.015).png",0.43823218,0.7732563,23.838703,0.20101908,0.9487957,0.8733716,0.17494868,0.16582543,0.6324946,0.4457378
"2010_002614_BIM_(0.3, 0.03).png",0.31750655,0.67870986,20.947428,0.1398673,0.91728854,0.80931944,0.22832896,0.2132816,0.5242747,0.5056639
"2010_002704_BIM_(0.05, 0.0025).png",0.93990993,0.9828373,38.514164,0.6807617,0.99732846,0.98986447,0.016439352,0.017422736,0.9615007,0.20879881
"2010_002704_BIM_(0.05, 0.005).png",0.8891547,0.9676776,35.76841,0.5815439,0.994906,0.98212135,0.029111356,0.03055661,0.93402094,0.24514729
"2010_002704_BIM_(0.1, 0.005).png",0.81673926,0.9452174,32.970917,0.4733212,0.99071765,0.96910423,0.046878576,0.049031988,0.8878925,0.2829309
"2010_002704_BIM_(0.1, 0.01).png",0.721295,0.908524,30.434534,0.38417643,0.98321486,0.94868934,0.074223146,0.07447232,0.8331817,0.32727256
"2010_002704_BIM_(0.2, 0.01).png",0.60017145,0.8568821,27.55616,0.29106143,0.97098756,0.9164656,0.10730811,0.10602719,0.7438966,0.3706663
"2010_002704_BIM_(0.2, 0.02).png",0.46113467,0.7754346,24.530014,0.20935404,0.9480364,0.86242014,0.15615205,0.15063207,0.63562053,0.42639562
"2010_002704_BIM_(0.3, 0.015).png",0.44217083,0.7639539,24.047295,0.19799834,0.94483995,0.85635203,0.1612054,0.15540367,0.6191024,0.43200985
"2010_002704_BIM_(0.3, 0.03).png",0.32368335,0.6696417,21.170166,0.13892013,0.9112381,0.78871423,0.20566735,0.19588438,0.5144689,0.48164257
"2010_002729_BIM_(0.05, 0.0025).png",0.93095756,0.98312634,38.627155,0.66245675,0.9976399,0.9877082,0.016696118,0.018391987,0.9593566,0.20922628
"2010_002729_BIM_(0.05, 0.005).png",0.87393916,0.9683989,35.80568,0.5572607,0.9958119,0.9773119,0.028089209,0.03096169,0.9322478,0.24249297
"2010_002729_BIM_(0.1, 0.005).png",0.79317087,0.9450337,32.978283,0.450114,0.9920383,0.95878595,0.048774447,0.05166094,0.88180315,0.28498048
"2010_002729_BIM_(0.1, 0.01).png",0.68310153,0.90589154,30.312021,0.35704255,0.98568463,0.9309685,0.07716513,0.079103395,0.8211662,0.33059946
"2010_002729_BIM_(0.2, 0.01).png",0.5490681,0.84591997,27.3093,0.26560473,0.9728617,0.88366485,0.11987008,0.117764264,0.7196941,0.38554063
"2010_002729_BIM_(0.2, 0.02).png",0.40542948,0.7573695,24.174019,0.18806884,0.9495027,0.81479627,0.17240079,0.16386202,0.5984314,0.44512
"2010_002729_BIM_(0.3, 0.015).png",0.38395986,0.74121463,23.619116,0.17631751,0.9436693,0.79785264,0.18250522,0.17282782,0.57711077,0.45604023
"2010_002729_BIM_(0.3, 0.03).png",0.2718923,0.6350585,20.621899,0.120360725,0.90562844,0.7153618,0.23194782,0.21679352,0.46441188,0.5135815
"2010_002740_BIM_(0.05, 0.0025).png",0.9185712,0.9778938,38.74683,0.55959666,0.9974155,0.9779388,0.021617733,0.022647213,0.958702,0.228367
"2010_002740_BIM_(0.05, 0.005).png",0.85083187,0.95794886,35.81529,0.44173953,0.9950656,0.9599735,0.03967938,0.040546834,0.920794,0.27327427
"2010_002740_BIM_(0.1, 0.005).png",0.75922173,0.9281931,33.074413,0.34373096,0.9911299,0.9335014,0.067753285,0.06679179,0.85751086,0.32230574
"2010_002740_BIM_(0.1, 0.01).png",0.6379392,0.87915933,30.364704,0.2587935,0.9839162,0.89733416,0.101844445,0.09820804,0.78032386,0.3708664
"2010_002740_BIM_(0.2, 0.01).png",0.49394426,0.80720437,27.430162,0.18636005,0.971097,0.843877,0.14950305,0.14073926,0.67146504,0.42782798
"2010_002740_BIM_(0.2, 0.02).png",0.34432238,0.7029433,24.332808,0.12491932,0.94795644,0.766586,0.20239782,0.18733564,0.5456675,0.48702857
"2010_002740_BIM_(0.3, 0.015).png",0.32252455,0.68581504,23.785912,0.11769291,0.9432155,0.7506439,0.21161734,0.19537646,0.5272975,0.49792233
"2010_002740_BIM_(0.3, 0.03).png",0.20872264,0.5697517,20.808851,0.07676831,0.90574026,0.66093296,0.2595025,0.23898521,0.40835962,0.5595384
"2010_002801_BIM_(0.05, 0.0025).png",0.9704107,0.9936649,37.496044,0.7745091,0.99836236,0.9955742,0.010130447,0.011906208,0.9660068,0.1812118
"2010_002801_BIM_(0.05, 0.005).png",0.95043933,0.9894952,35.439705,0.72063744,0.9974584,0.9933166,0.015262954,0.017816946,0.94970936,0.2028567
"2010_002801_BIM_(0.1, 0.005).png",0.9135601,0.9810332,32.604435,0.63054705,0.9952005,0.98730165,0.027024306,0.030343138,0.9130846,0.23749809
"2010_002801_BIM_(0.1, 0.01).png",0.8626186,0.96770215,30.263031,0.55747426,0.99227804,0.981011,0.04063738,0.0448084,0.8751582,0.2679485
"2010_002801_BIM_(0.2, 0.01).png",0.78162616,0.9447605,27.329666,0.45961672,0.9859419,0.96694446,0.0636861,0.06817441,0.8057918,0.30896246
"2010_002801_BIM_(0.2, 0.02).png",0.6676551,0.9042403,24.266438,0.3603366,0.9742737,0.9435913,0.09988211,0.10266704,0.7124204,0.35859677
"2010_002801_BIM_(0.3, 0.015).png",0.6491522,0.89772487,23.780102,0.3453442,0.9720185,0.93704695,0.10460526,0.10736101,0.697926,0.3649811
"2010_002801_BIM_(0.3, 0.03).png",0.51906085,0.8335111,20.746223,0.25741118,0.951444,0.90000695,0.14641225,0.14627783,0.5912792,0.41545573
"2010_002830_BIM_(0.05, 0.0025).png",0.93994987,0.98601407,38.254467,0.70613354,0.9976499,0.9914334,0.015921453,0.017592454,0.9634683,0.205965
"2010_002830_BIM_(0.05, 0.005).png",0.89284754,0.9742259,35.70246,0.6226928,0.9958444,0.98548937,0.028272374,0.030626507,0.9422209,0.24071763
"2010_002830_BIM_(0.1, 0.005).png",0.8246507,0.95528543,32.92424,0.5245906,0.99229664,0.97370243,0.047318555,0.049698956,0.8985031,0.2813354
"2010_002830_BIM_(0.1, 0.01).png",0.7342762,0.9258091,30.424717,0.44082385,0.98634326,0.95673764,0.07534926,0.07626554,0.8455848,0.32681608
"2010_002830_BIM_(0.2, 0.01).png",0.6193168,0.88024616,27.553864,0.34985116,0.9753137,0.9294822,0.11482379,0.1121307,0.7658468,0.3788906
"2010_002830_BIM_(0.2, 0.02).png",0.48525208,0.81024945,24.427855,0.26031238,0.9540638,0.8798998,0.16885322,0.16033624,0.6503126,0.4411089
"2010_002830_BIM_(0.3, 0.015).png",0.46709713,0.79992694,23.953377,0.24911578,0.9513716,0.87377155,0.17421012,0.16586238,0.6361123,0.44711247
"2010_002830_BIM_(0.3, 0.03).png",0.3469512,0.7133295,20.938301,0.17874447,0.9163925,0.806903,0.22530854,0.21097273,0.5251989,0.5084744
"2010_002842_BIM_(0.05, 0.0025).png",0.96193504,0.9920613,37.64541,0.78005755,0.99835116,0.9960542,0.012002751,0.014110672,0.96862173,0.18807703
"2010_002842_BIM_(0.05, 0.005).png",0.9350233,0.9862156,35.55176,0.724962,0.9972941,0.9937712,0.020570602,0.023466008,0.9532583,0.21590574
"2010_002842_BIM_(0.1, 0.005).png",0.8942963,0.9765873,32.821705,0.6438654,0.9949852,0.988765,0.03571339,0.03918126,0.9193282,0.25255537
"2010_002842_BIM_(0.1, 0.01).png",0.8402313,0.9615724,30.430603,0.5722506,0.9913412,0.98123145,0.057450663,0.060581304,0.87783,0.29179955
"2010_002842_BIM_(0.2, 0.01).png",0.7697326,0.9391235,27.566017,0.4829414,0.9843737,0.9671108,0.090222485,0.09148473,0.8076781,0.3393271
"2010_002842_BIM_(0.2, 0.02).png",0.682697,0.90398633,24.69381,0.39520332,0.9718997,0.94542325,0.13383979,0.13037284,0.72181237,0.39250398
"2010_002842_BIM_(0.3, 0.015).png",0.6688117,0.89974284,24.164867,0.37794957,0.97046554,0.94142216,0.13649292,0.13379872,0.70472986,0.39588177
"2010_002842_BIM_(0.3, 0.03).png",0.57588995,0.852411,21.401596,0.2978314,0.9507478,0.9103805,0.17992729,0.17209765,0.61654365,0.44503367
"2010_002965_BIM_(0.05, 0.0025).png",0.92746204,0.98258966,38.811348,0.64554244,0.99758494,0.9898158,0.014200194,0.016286122,0.9621708,0.20235193
"2010_002965_BIM_(0.05, 0.005).png",0.86405313,0.96655196,35.824913,0.5203983,0.99536854,0.98097175,0.02539984,0.028808238,0.9340093,0.23723163
"2010_002965_BIM_(0.1, 0.005).png",0.77373743,0.94097316,33.00052,0.40930766,0.99156183,0.96671736,0.04238805,0.046981692,0.88772535,0.2750337
"2010_002965_BIM_(0.1, 0.01).png",0.654775,0.90000856,30.297142,0.31049302,0.984659,0.9429931,0.070293814,0.07336797,0.8244691,0.32010317
"2010_002965_BIM_(0.2, 0.01).png",0.5012915,0.83316535,27.25829,0.22269279,0.9715242,0.9028462,0.108546436,0.10920785,0.73066694,0.37142202
"2010_002965_BIM_(0.2, 0.02).png",0.34534094,0.7370448,24.184978,0.1493241,0.94669384,0.83973783,0.16151603,0.15572836,0.6104487,0.43161258
"2010_002965_BIM_(0.3, 0.015).png",0.32363427,0.72288746,23.673775,0.14226128,0.9430796,0.8316632,0.16784029,0.16170296,0.5947081,0.43899453
"2010_002965_BIM_(0.3, 0.03).png",0.20549223,0.6063576,20.72649,0.09322228,0.9035064,0.748025,0.21630684,0.20332417,0.47668913,0.4960114
"2010_003047_BIM_(0.05, 0.0025).png",0.94516397,0.98804396,38.717495,0.73292595,0.99791336,0.9919446,0.012148853,0.013695531,0.96919084,0.19337599
"2010_003047_BIM_(0.05, 0.005).png",0.8970945,0.9765382,35.826668,0.6369856,0.99606097,0.9849729,0.022159059,0.024766924,0.94641024,0.22707723
"2010_003047_BIM_(0.1, 0.005).png",0.83300203,0.9602997,33.111603,0.5383179,0.9930826,0.9745252,0.03560048,0.039392,0.90718186,0.2598175
"2010_003047_BIM_(0.1, 0.01).png",0.7430924,0.93367004,30.523067,0.44655168,0.9881099,0.95724976,0.057052962,0.06125077,0.8578804,0.29872754
"2010_003047_BIM_(0.2, 0.01).png",0.6244174,0.89081943,27.563728,0.348591,0.97837925,0.92574066,0.08838936,0.09168259,0.7769164,0.34396672
"2010_003047_BIM_(0.2, 0.02).png",0.48206326,0.8221164,24.490456,0.25753158,0.9603368,0.8765074,0.13172881,0.13121763,0.67798376,0.3967877
"2010_003047_BIM_(0.3, 0.015).png",0.46122798,0.81146455,23.966488,0.24410911,0.95674825,0.8649678,0.14017318,0.13907309,0.65758073,0.4064622
"2010_003047_BIM_(0.3, 0.03).png",0.3344539,0.72533596,21.01489,0.17463838,0.92605114,0.7967127,0.18647708,0.18032221,0.5530574,0.45983353
"2010_003050_BIM_(0.05, 0.0025).png",0.9505529,0.9872579,38.94386,0.7095579,0.99795496,0.9922554,0.010332613,0.0117655145,0.96085465,0.18678322
"2010_003050_BIM_(0.05, 0.005).png",0.9053463,0.9748825,35.94874,0.5935547,0.99608076,0.9857615,0.018619923,0.020999245,0.9289271,0.21932693
"2010_003050_BIM_(0.1, 0.005).png",0.8400259,0.9557711,33.200974,0.48053414,0.9929445,0.9754936,0.031503003,0.03476439,0.8807496,0.25357845
"2010_003050_BIM_(0.1, 0.01).png",0.73520416,0.92112005,30.34085,0.36389557,0.9871555,0.9565044,0.053430177,0.057137217,0.81426984,0.2949163
"2010_003050_BIM_(0.2, 0.01).png",0.5986993,0.8656348,27.34283,0.26036578,0.97655356,0.9258676,0.08447101,0.0875593,0.7230104,0.3403595
"2010_003050_BIM_(0.2, 0.02).png",0.4331107,0.7740587,24.18201,0.16918415,0.9562948,0.8739442,0.12704962,0.12776323,0.6109556,0.39366198
"2010_003050_BIM_(0.3, 0.015).png",0.41106984,0.76149535,23.683048,0.15903783,0.9530742,0.8672588,0.13376854,0.13374175,0.5970311,0.40109402
"2010_003050_BIM_(0.3, 0.03).png",0.27075973,0.64314723,20.696009,0.09984779,0.9209101,0.7951862,0.18071859,0.17664984,0.4901294,0.45483455
"2010_003101_BIM_(0.05, 0.0025).png",0.9710444,0.9973633,38.42171,0.8368082,0.99851406,0.9956571,0.007638162,0.009775106,0.9752533,0.1661331
"2010_003101_BIM_(0.05, 0.005).png",0.9502563,0.99545974,35.995434,0.7823118,0.9976036,0.9928742,0.0120909605,0.015381814,0.9620647,0.18701726
"2010_003101_BIM_(0.1, 0.005).png",0.91573155,0.9920057,33.216404,0.7117123,0.9956355,0.98729426,0.021056898,0.025703048,0.9346215,0.2174432
"2010_003101_BIM_(0.1, 0.01).png",0.86237687,0.98618984,30.61332,0.63820887,0.9924554,0.97883993,0.03268567,0.039311588,0.8979739,0.2468499
"2010_003101_BIM_(0.2, 0.01).png",0.78241557,0.97592294,27.70036,0.5537477,0.9863107,0.9631172,0.053159967,0.06110565,0.8382558,0.2857925
"2010_003101_BIM_(0.2, 0.02).png",0.67093956,0.95781326,24.636833,0.4604597,0.9751155,0.9374422,0.08163585,0.089353114,0.7535947,0.330778
"2010_003101_BIM_(0.3, 0.015).png",0.64916646,0.9537351,24.04663,0.4422612,0.9722135,0.93191016,0.08984688,0.09699172,0.74077106,0.3405839
"2010_003101_BIM_(0.3, 0.03).png",0.5257748,0.9237741,21.141296,0.35564125,0.9517688,0.8910756,0.12666267,0.1311524,0.64185417,0.38848618
"2010_003329_BIM_(0.05, 0.0025).png",0.9282309,0.9829265,38.846,0.64286876,0.99760044,0.98860294,0.016412226,0.018239936,0.96381295,0.20897037
"2010_003329_BIM_(0.05, 0.005).png",0.8654858,0.96649015,35.80804,0.5237231,0.99523467,0.97842366,0.02987226,0.032869544,0.9366673,0.24816796
"2010_003329_BIM_(0.1, 0.005).png",0.78090096,0.9422297,33.0405,0.41972876,0.9914127,0.9615114,0.049948044,0.053220507,0.89138,0.28903604
"2010_003329_BIM_(0.1, 0.01).png",0.6711442,0.90264964,30.371094,0.3292404,0.98403513,0.9335322,0.080975,0.08185157,0.82766247,0.3379598
"2010_003329_BIM_(0.2, 0.01).png",0.5317427,0.84135216,27.39008,0.24290654,0.9711283,0.89006793,0.123288594,0.11981131,0.73295677,0.3909992
"2010_003329_BIM_(0.2, 0.02).png",0.38341224,0.74844855,24.316599,0.16636951,0.9489374,0.8235651,0.17606966,0.16703752,0.60649,0.4499527
"2010_003329_BIM_(0.3, 0.015).png",0.35995278,0.73475313,23.777237,0.1560445,0.9437588,0.8113347,0.18605703,0.1746897,0.5884179,0.46162394
"2010_003329_BIM_(0.3, 0.03).png",0.24263124,0.6282963,20.867594,0.104786746,0.9079242,0.7287259,0.2331327,0.21586004,0.4749032,0.5162948
"2010_003380_BIM_(0.05, 0.0025).png",0.9531535,0.98769915,39.076588,0.71392936,0.9979501,0.9911402,0.010908695,0.011994129,0.96285796,0.19133316
"2010_003380_BIM_(0.05, 0.005).png",0.91018075,0.9758403,36.191856,0.6014589,0.9961229,0.9834571,0.01980144,0.021350145,0.9321005,0.22535266
"2010_003380_BIM_(0.1, 0.005).png",0.84610593,0.9574663,33.354897,0.49284098,0.9929617,0.9712468,0.034151614,0.036154382,0.8829588,0.26186097
"2010_003380_BIM_(0.1, 0.01).png",0.74558485,0.9239537,30.5532,0.38390765,0.9870669,0.9503928,0.056527227,0.058587074,0.8280456,0.30482712
"2010_003380_BIM_(0.2, 0.01).png",0.61447597,0.8709652,27.53075,0.2896855,0.97615314,0.9173371,0.08862016,0.08934991,0.731417,0.35248068
"2010_003380_BIM_(0.2, 0.02).png",0.45605943,0.7867807,24.485846,0.20258866,0.95470333,0.85955846,0.13814433,0.13371393,0.6197562,0.41221702
"2010_003380_BIM_(0.3, 0.015).png",0.4344506,0.77430695,23.920372,0.19415419,0.95126176,0.85171384,0.14433733,0.13977905,0.5996236,0.4193003
"2010_003380_BIM_(0.3, 0.03).png",0.29682028,0.6669344,20.956379,0.13188326,0.91554,0.7739,0.19407608,0.1836751,0.48126495,0.4757693
"2010_003418_BIM_(0.05, 0.0025).png",0.91104996,0.97749037,38.864906,0.5415237,0.99707174,0.98536676,0.016236464,0.01816225,0.94991493,0.21003339
"2010_003418_BIM_(0.05, 0.005).png",0.8335649,0.9565147,35.787457,0.40567526,0.9942995,0.9727591,0.029110037,0.032430824,0.9093532,0.24744272
"2010_003418_BIM_(0.1, 0.005).png",0.72941226,0.92466724,33.008747,0.30186608,0.98981696,0.9537811,0.047712255,0.05198861,0.8560545,0.2858905
"2010_003418_BIM_(0.1, 0.01).png",0.594438,0.872128,30.28183,0.21618125,0.98124665,0.9198098,0.07731887,0.08001229,0.7864594,0.33244932
"2010_003418_BIM_(0.2, 0.01).png",0.43616173,0.79250085,27.31478,0.14846542,0.9651769,0.8660733,0.11851262,0.117643505,0.68446034,0.38488287
"2010_003418_BIM_(0.2, 0.02).png",0.2806673,0.6742017,24.133196,0.09555927,0.9328822,0.77535826,0.17145239,0.16371638,0.55585456,0.44590032
"2010_003418_BIM_(0.3, 0.015).png",0.25826275,0.65495485,23.587399,0.089732654,0.9274983,0.758061,0.18022841,0.17162552,0.5393208,0.45572674
"2010_003418_BIM_(0.3, 0.03).png",0.15190572,0.5233576,20.53133,0.057266634,0.8776155,0.65236205,0.22645831,0.211824,0.41766927,0.5126765
"2010_003531_BIM_(0.05, 0.0025).png",0.9501575,0.9891938,38.22234,0.72397983,0.99788636,0.99234563,0.012756391,0.014896235,0.96203464,0.19369633
"2010_003531_BIM_(0.05, 0.005).png",0.90897834,0.9798982,35.617676,0.63501084,0.9963594,0.986722,0.022485385,0.025872063,0.9405614,0.22499721
"2010_003531_BIM_(0.1, 0.005).png",0.85059476,0.9653935,32.91849,0.5400566,0.9934997,0.97652274,0.03821019,0.041951608,0.8991109,0.26133293
"2010_003531_BIM_(0.1, 0.01).png",0.7662667,0.94073355,30.313965,0.4481864,0.9883963,0.9612141,0.061113063,0.064942606,0.8452187,0.30251548
"2010_003531_BIM_(0.2, 0.01).png",0.65290016,0.9014713,27.391563,0.34976727,0.9790998,0.93470955,0.09511949,0.09690507,0.762975,0.35072997
"2010_003531_BIM_(0.2, 0.02).png",0.51286477,0.83658063,24.245625,0.2539345,0.9604351,0.8883387,0.14307466,0.13981055,0.6535269,0.40902162
"2010_003531_BIM_(0.3, 0.015).png",0.48976004,0.825185,23.72219,0.2416585,0.95719564,0.87986445,0.14813341,0.14453003,0.6375101,0.4155632
"2010_003531_BIM_(0.3, 0.03).png",0.3589267,0.7375583,20.684708,0.16590495,0.92395896,0.81053126,0.2096286,0.19753076,0.5212663,0.4867024
"2010_003539_BIM_(0.05, 0.0025).png",0.9371771,0.9859568,37.91936,0.69080794,0.99748284,0.99056244,0.015689008,0.017905897,0.9600865,0.20697747
"2010_003539_BIM_(0.05, 0.005).png",0.89142483,0.97532296,35.607433,0.6116783,0.9959063,0.9847235,0.026287152,0.02924213,0.94222605,0.2381173
"2010_003539_BIM_(0.1, 0.005).png",0.82018375,0.9568676,32.724728,0.5088572,0.99227405,0.9733505,0.04406202,0.047582403,0.8991993,0.27676928
"2010_003539_BIM_(0.1, 0.01).png",0.7279762,0.9273602,30.279615,0.42487553,0.98689854,0.95573914,0.072320856,0.07405113,0.8454308,0.32283488
"2010_003539_BIM_(0.2, 0.01).png",0.60740435,0.88329077,27.381592,0.33273453,0.97670406,0.9284807,0.106226146,0.10626141,0.76283294,0.36913097
"2010_003539_BIM_(0.2, 0.02).png",0.47416112,0.817136,24.495096,0.24812926,0.95880836,0.87939304,0.15687202,0.15037,0.6540522,0.42988265
"2010_003539_BIM_(0.3, 0.015).png",0.4540314,0.80876416,24.03656,0.23727286,0.9567829,0.87712497,0.16002624,0.1540483,0.64221066,0.43290192
"2010_003539_BIM_(0.3, 0.03).png",0.33945966,0.72801614,21.296535,0.17186141,0.9292836,0.81602544,0.20385303,0.19232765,0.533076,0.48377144
"2010_003554_BIM_(0.05, 0.0025).png",0.927559,0.9833665,38.28895,0.6418942,0.99722034,0.98955387,0.015529094,0.017472133,0.95819205,0.20686615
"2010_003554_BIM_(0.05, 0.005).png",0.8727906,0.9706485,35.699905,0.53918,0.9953288,0.9827511,0.025460945,0.0283824,0.93467915,0.23698197
"2010_003554_BIM_(0.1, 0.005).png",0.7901187,0.9481985,32.95392,0.43297535,0.99152684,0.9701274,0.04321494,0.04664143,0.88969797,0.27538034
"2010_003554_BIM_(0.1, 0.01).png",0.67882746,0.9131386,30.336256,0.33912116,0.9852353,0.9501805,0.06894841,0.071580864,0.82799876,0.31783104
"2010_003554_BIM_(0.2, 0.01).png",0.5354928,0.8534006,27.379839,0.25087127,0.97278935,0.9157236,0.107682854,0.10780083,0.73629767,0.3692154
"2010_003554_BIM_(0.2, 0.02).png",0.38468397,0.76640457,24.350004,0.17676632,0.9499109,0.86127853,0.15727352,0.15209568,0.63022214,0.42580265
"2010_003554_BIM_(0.3, 0.015).png",0.36266232,0.7529645,23.86963,0.16651046,0.94667506,0.853052,0.16357873,0.15762995,0.6178412,0.43279696
"2010_003554_BIM_(0.3, 0.03).png",0.24278155,0.64557743,20.895584,0.11450884,0.9107947,0.7833773,0.21263112,0.20043086,0.5119966,0.4876245
"2010_003582_BIM_(0.05, 0.0025).png",0.9414332,0.9827754,38.518677,0.65681446,0.9976505,0.98889345,0.013984708,0.014847107,0.9602097,0.20315012
"2010_003582_BIM_(0.05, 0.005).png",0.8905492,0.96667236,35.768337,0.5435997,0.9958517,0.9793405,0.025468146,0.0266873,0.9346858,0.23953885
"2010_003582_BIM_(0.1, 0.005).png",0.8162047,0.9417054,32.955753,0.4320028,0.99244606,0.96403897,0.043792516,0.044866163,0.8896731,0.27832198
"2010_003582_BIM_(0.1, 0.01).png",0.71139574,0.900305,30.315687,0.336852,0.9867531,0.9394807,0.06936276,0.06975113,0.8334255,0.3194579
"2010_003582_BIM_(0.2, 0.01).png",0.57815325,0.8352251,27.335527,0.24648122,0.9752458,0.89894825,0.11026261,0.10754762,0.74244225,0.37237346
"2010_003582_BIM_(0.2, 0.02).png",0.42754385,0.7398406,24.215614,0.17066862,0.95419925,0.83994734,0.15921342,0.15207154,0.6326647,0.42785588
"2010_003582_BIM_(0.3, 0.015).png",0.40753645,0.7249874,23.732338,0.16250668,0.9505563,0.828074,0.16823807,0.16044527,0.6181122,0.43724886
"2010_003582_BIM_(0.3, 0.03).png",0.28338695,0.6088362,20.680254,0.10706027,0.9147653,0.7473042,0.22022147,0.20796858,0.49644542,0.49534562
"2010_003651_BIM_(0.05, 0.0025).png",0.966177,0.99112535,38.202576,0.7686935,0.998069,0.9942848,0.010608047,0.011777797,0.9649716,0.18624406
"2010_003651_BIM_(0.05, 0.005).png",0.94035995,0.98429793,35.671925,0.69375354,0.9967214,0.9904732,0.017122358,0.018873814,0.9443015,0.2120245
"2010_003651_BIM_(0.1, 0.005).png",0.89551467,0.9722996,32.899048,0.5979648,0.99421364,0.9833632,0.028971165,0.031376287,0.90599734,0.24493577
"2010_003651_BIM_(0.1, 0.01).png",0.83311284,0.952978,30.358719,0.5120012,0.9901003,0.97322375,0.044358138,0.047433753,0.8560784,0.2771004
"2010_003651_BIM_(0.2, 0.01).png",0.73434246,0.9183054,27.415627,0.40875846,0.98214793,0.9539427,0.07129986,0.07399993,0.78169113,0.3201558
"2010_003651_BIM_(0.2, 0.02).png",0.59875953,0.85895556,24.26828,0.30588204,0.9665886,0.920551,0.110572085,0.111352034,0.68620735,0.3708046
"2010_003651_BIM_(0.3, 0.015).png",0.57701635,0.8492373,23.761463,0.29104933,0.9636031,0.9142764,0.11986885,0.11935786,0.66982955,0.3815596
"2010_003651_BIM_(0.3, 0.03).png",0.4385402,0.7681804,20.762688,0.20734169,0.93685454,0.86417115,0.16676933,0.1629183,0.565368,0.43574196
"2010_003746_BIM_(0.05, 0.0025).png",0.94567674,0.9879238,38.28414,0.7141347,0.99763024,0.99183524,0.012025646,0.013693551,0.96252847,0.19333144
"2010_003746_BIM_(0.05, 0.005).png",0.90548795,0.97868985,35.807068,0.6287441,0.99605393,0.98668385,0.020017847,0.022316536,0.94132656,0.2218118
"2010_003746_BIM_(0.1, 0.005).png",0.83969104,0.9624623,33.00023,0.52339286,0.99276793,0.9768473,0.03383438,0.03696836,0.8999239,0.25628215
"2010_003746_BIM_(0.1, 0.01).png",0.7507868,0.93789554,30.456068,0.42973638,0.98817164,0.96353644,0.049969506,0.05430019,0.8523588,0.28842077
"2010_003746_BIM_(0.2, 0.01).png",0.62121165,0.8938362,27.467386,0.32849452,0.97887045,0.93723637,0.080109484,0.083761305,0.76927656,0.33337605
"2010_003746_BIM_(0.2, 0.02).png",0.47083423,0.8256227,24.42711,0.23677711,0.96190566,0.8953917,0.12370694,0.12391222,0.66733146,0.3869747
"2010_003746_BIM_(0.3, 0.015).png",0.44739446,0.8115983,23.898756,0.22293195,0.95660293,0.88491905,0.13322832,0.13195433,0.65247315,0.39747494
"2010_003746_BIM_(0.3, 0.03).png",0.30537233,0.717054,20.894716,0.15204602,0.930709,0.8278657,0.1775718,0.17244719,0.540449,0.4486021
"2010_003752_BIM_(0.05, 0.0025).png",0.93210375,0.98485136,38.91314,0.6805101,0.9977322,0.9903716,0.012621485,0.014442521,0.9640192,0.19587621
"2010_003752_BIM_(0.05, 0.005).png",0.8738756,0.9710657,35.975613,0.5634432,0.99569684,0.98214984,0.023123303,0.025984028,0.93698543,0.22993018
"2010_003752_BIM_(0.1, 0.005).png",0.7910344,0.94940794,33.20352,0.45550185,0.99231905,0.9688392,0.038852796,0.042874318,0.8953514,0.26611486
"2010_003752_BIM_(0.1, 0.01).png",0.67392325,0.91184133,30.4372,0.34949866,0.98563904,0.9461604,0.0639091,0.06773792,0.8344102,0.3093588
